,customer_id,order_id,date,prev_charm_count,this_charm_count,prev_bracelet_count,this_bracelet_count,prev_rings_count,this_rings_count
166,CUSTOMER_19,f52d4af2-269e-44c9-8059-9b9379c2d2e4,2023-01-25,0.0,0.0,5.0,5.0,0.0,4.0
167,CUSTOMER_5,7010ed13-b526-422d-bf6c-21f70a0537f0,2023-06-20,4.0,4.0,5.0,1.0,3.0,2.0
168,CUSTOMER_9,569f3ab3-c643-4300-a8a5-1c68632dbb5e,2023-09-21,1.0,0.0,0.0,5.0,1.0,0.0
169,CUSTOMER_10,62f5df2b-adaa-44ca-8ed6-ad5e18318aa3,2023-04-21,5.0,5.0,0.0,4.0,1.0,2.0
170,CUSTOMER_2,eaafe543-2434-4678-a9e2-7ba9952e6abb,2023-05-16,0.0,5.0,2.0,3.0,5.0,4.0
171,CUSTOMER_2,a4bbf962-606e-4e1c-8f15-84494f40c22f,2023-11-04,3.0,1.0,5.0,5.0,0.0,4.0
172,CUSTOMER_2,822c4d32-6c64-4c15-aba3-01cba561e1e9,2023-05-21,0.0,2.0,0.0,1.0,3.0,2.0
173,CUSTOMER_15,23377bbc-fffe-47c8-b9fe-b99c31274148,2023-03-02,3.0,2.0,0.0,4.0,4.0,5.0
174,CUSTOMER_16,e05b46c5-5636-4094-a974-31db09a9d1c1,2023-10-25,1.0,1.0,0.0,3.0,4.0,1.0
175,CUSTOMER_5,9feefdff-c566-4a81-b15e-54f6d4d30795,2023-11-11,5.0,5.0,1.0,0.0,1.0,2.0
176,CUSTOMER_7,48f1096d-9c4f-4b46-b1b7-01aaf836f571,2023-10-20,2.0,1.0,4.0,1.0,0.0,3.0
177,CUSTOMER_6,92070158-f277-4f63-ada5-84175e2ad32d,2023-06-21,4.0,2.0,0.0,4.0,1.0,3.0
178,CUSTOMER_5,9acb394a-cd1f-4318-b31f-63fbd11fc8c0,2023-02-23,3.0,0.0,5.0,3.0,2.0,4.0
179,CUSTOMER_3,d9e604b3-8412-4335-988c-656db61e5fdb,2023-02-18,4.0,0.0,3.0,2.0,3.0,4.0
180,CUSTOMER_4,f24823ab-177a-4a5f-affe-33b3d4bf7a4b,2023-03-28,5.0,2.0,1.0,3.0,1.0,3.0
181,CUSTOMER_16,fe9936a3-62db-4850-bc5b-f3a75fbbf0b1,2023-02-01,0.0,1.0,4.0,2.0,1.0,5.0
182,CUSTOMER_10,09ce3cfb-2339-4a19-a563-7cc3ca97ebf5,2023-04-22,5.0,5.0,4.0,5.0,2.0,3.0
183,CUSTOMER_19,04dd7054-1448-43f7-a7e6-46c701582463,2023-04-10,2.0,1.0,5.0,5.0,3.0,4.0
184,CUSTOMER_13,3cd5fd7f-49c1-4669-86b3-3fe61c76bdf6,2023-04-27,0.0,0.0,1.0,3.0,0.0,4.0
185,CUSTOMER_14,e7b7b4c6-d631-4a80-9c61-2ec210142131,2023-07-14,2.0,4.0,0.0,5.0,3.0,4.0
186,CUSTOMER_7,6de299a1-4a90-4d0c-a4c1-73b9b7f28572,2023-01-01,9.0,2.0,3.0,4.0,6.0,1.0
187,CUSTOMER_2,11536e99-5c50-4720-b982-f4e08603156a,2023-07-24,3.0,4.0,3.0,4.0,5.0,3.0
188,CUSTOMER_15,fb25664d-630a-4767-a2bb-522b0b251279,2023-05-25,2.0,5.0,5.0,2.0,1.0,2.0
189,CUSTOMER_7,1a89b71e-a0d5-42c8-a837-fe68bba205ca,2023-10-27,5.0,5.0,2.0,1.0,3.0,2.0
190,CUSTOMER_17,2cd2a404-a48e-40f1-9042-1dfa56ab087a,2023-10-30,1.0,3.0,2.0,5.0,2.0,1.0
191,CUSTOMER_2,752a7d25-f190-4b7e-86b4-69efb74eba93,2023-01-15,4.0,1.0,0.0,1.0,0.0,2.0
192,CUSTOMER_9,d0be73ee-fd37-4539-a5f2-02f983f02dc7,2023-07-30,0.0,2.0,3.0,5.0,1.0,2.0
193,CUSTOMER_11,dda4f4a7-0c3c-4284-87e5-3bbbdcb51c53,2023-09-12,2.0,2.0,2.0,2.0,2.0,3.0
194,CUSTOMER_14,56cb1ab0-62fb-46d7-b4db-ca07e506f670,2023-03-14,4.0,5.0,1.0,2.0,0.0,2.0
195,CUSTOMER_2,6e3c4532-1434-4f62-acac-028cba220065,2023-08-22,1.0,4.0,1.0,2.0,0.0,0.0
196,CUSTOMER_10,7227890e-4e76-433a-8baf-0f5ea9320094,2023-08-23,2.0,1.0,0.0,2.0,1.0,0.0
197,CUSTOMER_11,46494296-6f58-42c3-bf86-cc319d66e815,2023-09-06,4.0,0.0,2.0,5.0,0.0,2.0
198,CUSTOMER_16,28f4e3ce-aded-4a80-bff9-507dcd14a03e,2023-01-13,1.0,4.0,4.0,3.0,2.0,1.0
199,CUSTOMER_2,5dc7b3e6-a529-44ff-874c-c8903c6a3174,2023-05-21,2.0,4.0,1.0,4.0,2.0,5.0
200,CUSTOMER_14,71a6014c-5f3c-44dc-9ef7-87b8f2e6195f,2023-10-24,4.0,4.0,5.0,4.0,3.0,3.0
201,CUSTOMER_10,f5e4a471-3fe6-4c9c-8758-367ba6499cdc,2023-02-14,3.0,5.0,2.0,3.0,1.0,3.0
202,CUSTOMER_17,42a259a6-c664-4285-8303-cbc11e2595b8,2023-10-01,4.0,1.0,0.0,2.0,3.0,1.0
203,CUSTOMER_3,73b911d8-12f5-431a-9a52-d2ee22bf18f5,2023-03-09,3.0,0.0,3.0,2.0,3.0,2.0
204,CUSTOMER_2,e42e5037-4a55-4ea0-8acb-be098ccc9cea,2023-04-27,0.0,5.0,1.0,1.0,3.0,4.0
205,CUSTOMER_7,cac4d0eb-3373-430e-bc31-a5971f119c0f,2023-02-23,4.0,3.0,3.0,2.0,5.0,4.0
206,CUSTOMER_11,8d38bbd8-fba6-4bf7-8dbc-c65377a7e8b7,2023-02-20,1.0,0.0,2.0,2.0,4.0,5.0
207,CUSTOMER_15,68d0a2a8-c4e7-47dd-a929-de738693fd9d,2023-08-12,3.0,1.0,1.0,5.0,0.0,3.0
208,CUSTOMER_14,20da8972-5832-4ee4-8471-b4b0ae1b9f69,2023-10-31,3.0,5.0,2.0,1.0,3.0,3.0
209,CUSTOMER_16,d4d60735-0e2f-4958-9e43-1e06e9247069,2023-02-18,1.0,1.0,5.0,1.0,4.0,2.0
210,CUSTOMER_7,84d67c4f-f0df-4684-b28e-41225894f7f1,2023-04-21,2.0,2.0,2.0,5.0,0.0,2.0
211,CUSTOMER_4,8892042f-9d4b-4bf9-8d85-e9c7a0017720,2023-02-06,2.0,5.0,1.0,4.0,0.0,1.0
212,CUSTOMER_5,e6e987ca-b87b-4384-9fdd-de2ea8a2b7ad,2023-08-24,5.0,4.0,1.0,0.0,0.0,0.0
213,CUSTOMER_18,c4576cc3-35f7-49bc-a6b0-745843c07d43,2023-08-11,5.0,4.0,2.0,0.0,2.0,5.0
214,CUSTOMER_17,4d560a3d-f4e7-469a-a454-09374a27ebf2,2023-07-07,3.0,5.0,5.0,2.0,0.0,0.0
215,CUSTOMER_1,7bf7e1d3-6a66-4fce-b089-fc6d2877f5d9,2023-06-30,4.0,2.0,0.0,1.0,3.0,5.0
216,CUSTOMER_10,586a346a-dc5b-47d1-bcef-1972bbf483ce,2023-06-04,3.0,2.0,2.0,4.0,4.0,2.0
217,CUSTOMER_7,7318b96d-4479-4612-9f5d-988f776abf09,2023-04-07,3.0,0.0,4.0,2.0,0.0,4.0
218,CUSTOMER_13,e6fdd7af-dd84-4acc-b672-94643f8ea40a,2023-03-04,4.0,4.0,2.0,1.0,4.0,3.0
219,CUSTOMER_16,4efc8248-e10b-4a47-bfae-b7487781321e,2023-07-13,5.0,0.0,3.0,4.0,0.0,1.0
220,CUSTOMER_6,0cf0374c-0c74-4c0f-9a57-553995560a2d,2023-04-20,4.0,4.0,1.0,5.0,3.0,2.0
221,CUSTOMER_17,6e51484d-1b84-4dc3-98e0-49de0217ea0e,2023-02-22,5.0,5.0,1.0,3.0,4.0,0.0
222,CUSTOMER_12,31d4ee09-8fd3-4afc-91fd-fa4f0d18ab95,2023-05-21,2.0,2.0,5.0,3.0,1.0,3.0
223,CUSTOMER_17,9f8cc29f-fd35-4c5f-9347-9a3b479bc637,2023-09-22,4.0,0.0,1.0,0.0,4.0,2.0
224,CUSTOMER_10,c14565c7-5d98-4115-b05e-eefe8ece1128,2023-02-26,5.0,4.0,3.0,3.0,3.0,0.0
225,CUSTOMER_1,554227de-b6ad-448b-a314-d0c809f64405,2023-11-09,3.0,4.0,4.0,1.0,0.0,4.0
226,CUSTOMER_4,518b2f21-9cf2-4859-ae6e-2e7253f591dc,2023-03-05,0.0,4.0,3.0,4.0,4.0,4.0
227,CUSTOMER_16,901bcdef-b56f-48ce-bd66-971e88476c56,2023-04-27,0.0,0.0,2.0,2.0,0.0,0.0
228,CUSTOMER_13,e61599c8-cbf8-4f86-8ec3-f970956d80e4,2023-10-09,3.0,0.0,1.0,3.0,4.0,5.0
229,CUSTOMER_18,0d259caa-b8ad-4d87-ba40-45dd93dfd907,2023-08-15,4.0,1.0,0.0,5.0,5.0,3.0
230,CUSTOMER_4,08150147-3e00-480e-ae44-1e21d25864f2,2023-08-11,4.0,1.0,1.0,3.0,0.0,3.0
231,CUSTOMER_4,690e7e62-3432-4ec6-b0c4-a01c69b7c0fa,2023-07-14,5.0,3.0,3.0,5.0,4.0,4.0
232,CUSTOMER_6,a987b218-ff84-4aef-9336-723b8f964685,2023-07-05,2.0,3.0,4.0,1.0,3.0,4.0
233,CUSTOMER_10,c5a11f5c-ad05-4912-9ab2-8d4a8bd88fcd,2023-10-07,3.0,5.0,5.0,4.0,4.0,1.0
234,CUSTOMER_7,3990e2c9-4c6a-40f4-8ede-c44d476cf68c,2023-04-26,1.0,5.0,3.0,5.0,5.0,2.0
235,CUSTOMER_15,ef3a6f27-ef06-4ccb-8f7c-1d59594b2a3a,2023-11-05,4.0,2.0,1.0,4.0,0.0,4.0
236,CUSTOMER_12,d1812f77-6500-4423-baeb-cd19e5508ea2,2023-05-15,5.0,2.0,1.0,2.0,2.0,2.0
237,CUSTOMER_14,7aa4f052-bf51-4362-81a6-4feda7edc8d8,2023-03-25,5.0,4.0,4.0,4.0,1.0,1.0
238,CUSTOMER_3,3d4196fe-963a-4617-bdab-07e79d9d028e,2023-04-05,5.0,5.0,5.0,1.0,0.0,1.0
239,CUSTOMER_1,b7a4c719-548e-4f6b-a9ce-1e4e19a692c9,2023-07-03,2.0,5.0,1.0,0.0,5.0,1.0
240,CUSTOMER_13,e0decc3d-e172-4c83-af5e-4376a723fb72,2023-07-04,1.0,5.0,5.0,2.0,3.0,2.0
241,CUSTOMER_1,a6fd0cb1-16e6-45c0-84cb-294fe86e8e63,2023-08-11,1.0,4.0,1.0,1.0,1.0,1.0
242,CUSTOMER_1,c9b7c9bc-65a1-4fa9-9611-69a1ff46a6bf,2023-07-12,5.0,5.0,0.0,0.0,1.0,2.0
243,CUSTOMER_18,fba57cc8-edaf-4766-9b78-0ede9a4ffc0c,2023-05-11,2.0,3.0,5.0,4.0,1.0,3.0
244,CUSTOMER_4,45d8a6ad-77d0-459e-8114-14f8d9df0d0e,2023-03-16,4.0,2.0,4.0,5.0,4.0,5.0
245,CUSTOMER_8,bc92fd81-039b-458c-afaa-be0bb7f60cdf,2023-05-11,2.0,4.0,0.0,1.0,1.0,4.0
246,CUSTOMER_12,53f30073-83e9-4ef4-ad7d-f5d0d3b59af7,2023-02-03,0.0,5.0,0.0,1.0,3.0,3.0
247,CUSTOMER_10,42c2d2eb-01bf-4e73-bf80-0385ef9240b6,2023-05-29,4.0,3.0,0.0,2.0,1.0,4.0
248,CUSTOMER_18,5c0b9b10-a757-4b10-82f5-25b902ed73ce,2023-09-27,3.0,0.0,0.0,0.0,5.0,2.0
249,CUSTOMER_5,ec50ace4-80a5-4e65-afa2-855967c96204,2023-10-01,2.0,5.0,5.0,5.0,0.0,2.0
250,CUSTOMER_19,22319050-f515-4494-b818-cfd33889936a,2023-07-05,2.0,3.0,0.0,2.0,4.0,5.0
251,CUSTOMER_17,899ac252-c1e1-494a-b888-3058e9ad0e9b,2023-11-08,0.0,1.0,1.0,5.0,1.0,0.0
252,CUSTOMER_16,5c9deee0-b42a-4456-8736-5a84725e134d,2023-01-31,2.0,0.0,2.0,4.0,4.0,1.0
253,CUSTOMER_18,53ff8461-2a1f-4b61-a65c-b9d989628f6e,2023-07-22,1.0,0.0,5.0,1.0,2.0,3.0
254,CUSTOMER_2,cf0671c7-720b-474b-82a7-f586e61d9cde,2023-01-22,1.0,1.0,1.0,3.0,2.0,4.0
255,CUSTOMER_1,ce920136-ac3a-412f-b65e-6cb58f0d5540,2023-04-30,2.0,3.0,5.0,0.0,4.0,4.0
256,CUSTOMER_2,b34c6c73-5833-4b30-ac77-6e950b981ccd,2023-01-25,2.0,0.0,5.0,3.0,4.0,2.0
257,CUSTOMER_13,c40d4874-22ab-4752-84db-5a622e13418d,2023-09-07,2.0,3.0,5.0,3.0,5.0,3.0
258,CUSTOMER_12,a96b3c42-f6d2-4a7b-aec7-6a82148b4376,2023-07-29,5.0,5.0,1.0,0.0,0.0,4.0
259,CUSTOMER_12,fa8dae42-ba54-4920-a099-d18087623997,2023-03-28,4.0,0.0,5.0,3.0,4.0,5.0
260,CUSTOMER_17,d2c7bffb-6118-433b-882c-cd1e6c93a791,2023-03-31,3.0,3.0,5.0,1.0,3.0,1.0
261,CUSTOMER_3,6b535a19-a902-473f-8f39-f648083f64c3,2023-08-27,5.0,1.0,4.0,0.0,3.0,4.0
262,CUSTOMER_1,b40a9181-ac09-4db7-9908-6e477249f62c,2023-01-19,2.0,5.0,1.0,3.0,0.0,1.0
263,CUSTOMER_17,c6ac1b04-dd1d-4cd1-811f-6bf5379ef467,2023-01-22,5.0,4.0,3.0,1.0,5.0,2.0
264,CUSTOMER_18,d18183d1-ac2b-4cfc-85c5-1060991121e7,2023-05-05,4.0,2.0,4.0,5.0,5.0,1.0
265,CUSTOMER_13,8e85140d-0f9a-4b70-8670-7cd64ceda164,2023-08-18,4.0,5.0,3.0,3.0,5.0,3.0
266,CUSTOMER_1,a4b05c89-f10b-4e9c-982b-91eef8e8035b,2023-09-18,4.0,4.0,5.0,5.0,2.0,3.0
267,CUSTOMER_4,c12169db-2f12-4150-a05f-b1eb4cc57e0d,2023-07-28,3.0,1.0,1.0,2.0,5.0,3.0
268,CUSTOMER_1,6aa0426d-f7c0-45f7-a9a5-3b4f8ff8869d,2023-08-05,5.0,1.0,0.0,1.0,5.0,1.0
269,CUSTOMER_10,73253aa3-ec17-4298-943d-f5b3a58e83dd,2023-05-25,1.0,4.0,5.0,0.0,5.0,3.0
270,CUSTOMER_19,12a1fe7d-dfa5-4722-8a1f-c9df9a591974,2023-03-15,3.0,5.0,0.0,4.0,5.0,3.0
271,CUSTOMER_6,4d9dbaeb-553d-4625-a833-4da5de95d695,2023-01-06,4.0,1.0,4.0,5.0,3.0,1.0
272,CUSTOMER_19,ea45ba41-6589-4da1-b45a-f934b42a2d93,2023-04-03,5.0,2.0,0.0,3.0,0.0,4.0
273,CUSTOMER_11,8347f1da-5c11-4b6d-82f5-b3f54ef4c34d,2023-07-13,4.0,0.0,0.0,2.0,0.0,2.0
274,CUSTOMER_10,dd34aa18-9001-4ed4-8bb4-01e769f753f1,2023-03-27,4.0,0.0,1.0,4.0,4.0,4.0
275,CUSTOMER_13,54720d2d-3239-4ffb-a704-6f254b91b8cb,2023-03-31,4.0,4.0,3.0,3.0,5.0,5.0
276,CUSTOMER_10,7d1645a0-d253-4966-836b-9a0a41e02a89,2023-10-09,1.0,5.0,4.0,3.0,3.0,5.0
277,CUSTOMER_11,8bea75c1-b866-47aa-a3d4-526b2b54ff7a,2023-07-09,1.0,4.0,1.0,0.0,3.0,0.0
278,CUSTOMER_2,0c6b7074-ab10-4c9b-9168-2e09f1f7d904,2023-10-24,1.0,3.0,5.0,5.0,4.0,0.0
279,CUSTOMER_4,74bd0c93-8177-4661-b7fe-032c02571851,2023-05-25,2.0,4.0,5.0,5.0,5.0,3.0
280,CUSTOMER_15,8d388327-883f-43c6-81b1-58e90406ff44,2023-06-09,0.0,0.0,5.0,5.0,2.0,4.0
281,CUSTOMER_9,b2a6e468-d02b-4243-8091-3ac10463750e,2023-09-19,2.0,1.0,3.0,0.0,2.0,1.0
282,CUSTOMER_7,409e7a80-86c5-41d6-9ea9-f50831227592,2023-05-18,0.0,3.0,2.0,2.0,4.0,3.0
283,CUSTOMER_18,39d1c7ff-b27e-4442-bd7f-e9733e42df5b,2023-04-27,2.0,0.0,4.0,5.0,1.0,0.0
284,CUSTOMER_12,79db7862-8d7d-4772-a08e-2f5c61177270,2023-01-22,2.0,0.0,3.0,0.0,2.0,3.0
285,CUSTOMER_10,f94d8fcb-dba3-496f-ba32-3f6990dbfad6,2023-02-07,1.0,0.0,5.0,1.0,1.0,3.0
286,CUSTOMER_8,af36b8cc-1308-4974-ac95-b3ac0beb7c34,2023-04-19,0.0,4.0,1.0,0.0,1.0,2.0
287,CUSTOMER_0,24e9bcfd-9647-4f9f-b508-507af622d842,2023-10-20,4.0,0.0,3.0,1.0,2.0,1.0
288,CUSTOMER_18,ad5229dd-639f-4471-9975-0f00d5aba8ae,2023-07-29,0.0,3.0,1.0,5.0,3.0,4.0
289,CUSTOMER_11,3b6dca0d-6fe5-440b-9901-ef870dbf0caf,2023-01-30,2.0,4.0,0.0,4.0,2.0,2.0
290,CUSTOMER_0,fe1a1ba9-c896-4c5b-85f8-c28da255e1bb,2023-06-24,5.0,1.0,3.0,4.0,0.0,3.0
291,CUSTOMER_5,614c721d-a921-4b4c-95fb-e976ae007b7e,2023-02-03,3.0,2.0,3.0,5.0,2.0,0.0
292,CUSTOMER_8,c8ad0899-b630-494d-a147-adeb277b0667,2023-09-04,5.0,5.0,3.0,2.0,3.0,0.0
293,CUSTOMER_2,71da35b9-4eea-4db8-b165-d77901547950,2023-05-20,5.0,0.0,3.0,0.0,4.0,3.0
294,CUSTOMER_14,68759545-832f-42c4-8e03-70cf8e969227,2023-02-10,4.0,0.0,4.0,4.0,1.0,4.0
295,CUSTOMER_19,629ef3d8-dd1c-4267-930d-dda6c8d0f9e5,2023-01-05,4.0,3.0,6.0,0.0,8.0,1.0
296,CUSTOMER_18,6177a771-af70-4e70-ab69-c95e85671b58,2023-03-07,3.0,2.0,0.0,2.0,1.0,1.0
297,CUSTOMER_2,6bcd5ce7-46a5-4fe8-af46-f1b12ace1aa9,2023-04-27,5.0,0.0,1.0,2.0,4.0,5.0
298,CUSTOMER_15,75366b9f-320f-42c0-9dde-01889803b22e,2023-02-11,4.0,2.0,0.0,3.0,2.0,4.0
299,CUSTOMER_12,70b27304-545c-488d-9cb9-075ecdd7f460,2023-05-10,0.0,5.0,2.0,1.0,0.0,2.0
300,CUSTOMER_19,7aa061e9-336b-40cb-b1fe-ad13f280df1d,2023-05-03,2.0,3.0,0.0,2.0,2.0,3.0
301,CUSTOMER_18,60452909-536d-47d7-be0f-84cec82f78fd,2023-04-19,5.0,2.0,1.0,4.0,3.0,4.0
302,CUSTOMER_17,8cd34c62-c482-4b71-ae84-b81c2e0fb5b3,2023-01-11,4.0,5.0,2.0,3.0,3.0,5.0
303,CUSTOMER_2,cb881c32-cbb0-4a8b-9908-a121d1a7ba20,2023-06-08,1.0,3.0,0.0,5.0,5.0,1.0
304,CUSTOMER_8,6c521d13-b719-4b68-a775-ee42a89e22f2,2023-11-03,4.0,0.0,2.0,4.0,4.0,4.0
305,CUSTOMER_12,eb9ed274-ec6a-47ad-81b1-5db988cc4d49,2023-09-26,3.0,4.0,5.0,2.0,4.0,4.0
306,CUSTOMER_2,a85894df-3f8c-4097-84da-2c2e1bffa279,2023-09-16,2.0,1.0,2.0,4.0,4.0,4.0
307,CUSTOMER_12,f73936e9-54e3-4579-80af-d193f780ef2f,2023-11-06,1.0,0.0,5.0,0.0,1.0,1.0
308,CUSTOMER_16,949cd8d4-8ed8-480d-84cf-ee39bf31c29f,2023-09-25,2.0,1.0,2.0,2.0,2.0,3.0
309,CUSTOMER_18,584fc85b-2697-484d-801e-8690b0c07fcc,2023-01-10,7.0,0.0,4.0,3.0,1.0,0.0
310,CUSTOMER_4,7490adeb-57d3-47d3-8fd8-0bbb592c1107,2023-11-01,3.0,4.0,1.0,2.0,5.0,0.0
311,CUSTOMER_14,51a40d2a-73d3-4457-b25f-13dfb8d49848,2023-01-27,3.0,0.0,5.0,0.0,1.0,5.0
312,CUSTOMER_3,ee0f65a8-2a13-4c1f-8cd0-15c1ad5900dd,2023-10-15,5.0,4.0,2.0,4.0,2.0,2.0
313,CUSTOMER_17,3b5ae288-7649-4e64-b55d-ce6d6d268b37,2023-11-06,4.0,5.0,2.0,1.0,4.0,5.0
314,CUSTOMER_13,9d361cb6-bcc5-4be0-8779-250a6544e313,2023-03-18,2.0,4.0,1.0,3.0,4.0,5.0
315,CUSTOMER_6,b4299924-c098-4750-8741-9b4834ae4abd,2023-11-11,4.0,4.0,5.0,4.0,1.0,2.0
316,CUSTOMER_10,43299780-1d2c-4721-b522-0646327375bf,2023-09-18,2.0,4.0,2.0,2.0,0.0,3.0
317,CUSTOMER_19,591196dc-1d3e-403a-9645-f0e4647dc392,2023-05-17,3.0,4.0,2.0,5.0,3.0,4.0
318,CUSTOMER_18,502cf0ee-224a-46a6-ac0f-680115b24e1d,2023-02-15,2.0,2.0,3.0,1.0,4.0,5.0
319,CUSTOMER_4,98af5cca-6b11-47cb-a372-542482c56b21,2023-02-23,2.0,3.0,3.0,1.0,2.0,5.0
320,CUSTOMER_17,ee4205ee-a52f-43ec-ab4e-2281b184d1fc,2023-03-09,5.0,1.0,3.0,2.0,3.0,1.0
321,CUSTOMER_10,0db977a9-9e91-471c-b374-ccbfd78c57d3,2023-05-20,0.0,3.0,0.0,1.0,0.0,4.0
322,CUSTOMER_16,af4847f0-68bd-475b-beb6-581ea72f947d,2023-07-10,3.0,5.0,4.0,3.0,0.0,0.0
323,CUSTOMER_18,38749f3c-c2d4-4b56-8bbe-d98007e67cb0,2023-04-24,2.0,2.0,4.0,4.0,4.0,1.0
324,CUSTOMER_14,c4134dc2-c5c5-4e8a-be15-ad1290ce77e9,2023-07-12,4.0,4.0,2.0,4.0,1.0,2.0
325,CUSTOMER_17,8ac35ac4-5dea-4737-bdab-3441d2c2a960,2023-10-21,4.0,5.0,2.0,4.0,0.0,3.0
326,CUSTOMER_3,c0582da5-a757-475b-947f-83b1bc69c155,2023-04-07,5.0,0.0,1.0,2.0,1.0,0.0
327,CUSTOMER_14,c68fcba5-1e0d-42b5-be74-02cddd83ad03,2023-11-12,2.0,1.0,1.0,5.0,0.0,5.0
328,CUSTOMER_19,9dbc15c0-2a7d-457c-ad9c-5b50a1fd4187,2023-02-24,0.0,1.0,3.0,4.0,0.0,4.0
329,CUSTOMER_8,52daf681-2b1a-476c-89ec-bc5198cbaa52,2023-10-01,0.0,2.0,5.0,2.0,4.0,5.0
330,CUSTOMER_3,c9230c64-c006-4b5b-b678-39b222b5f457,2023-06-09,4.0,2.0,5.0,1.0,3.0,1.0
331,CUSTOMER_4,3f5fbf4f-d417-4230-9274-ee11b61df906,2023-10-23,3.0,3.0,2.0,1.0,4.0,5.0
