,customer_id,order_id,date,prev_charm_count,this_charm_count,prev_bracelet_count,this_bracelet_count,prev_rings_count,this_rings_count
332,CUSTOMER_8,73b5bad5-600b-4b35-aa0a-a7d5a0b85755,2023-01-30,4.0,0.0,0.0,4.0,4.0,5.0
333,CUSTOMER_11,53c93ae7-7cf0-4bb3-b343-d9eb7466ef02,2023-08-15,3.0,5.0,1.0,5.0,0.0,5.0
334,CUSTOMER_11,88d00abd-cbb1-4c79-9036-708dd9a09007,2023-06-04,1.0,3.0,4.0,3.0,4.0,2.0
335,CUSTOMER_9,216e9fe5-93f3-4596-8c1c-8b0556771f36,2023-08-08,2.0,2.0,5.0,0.0,2.0,0.0
336,CUSTOMER_14,db8f0e32-edef-4003-9fce-01e3042b03ca,2023-03-03,2.0,3.0,3.0,3.0,5.0,5.0
337,CUSTOMER_4,28b2bf21-4d47-4ed6-a666-3769e1d46f82,2023-04-17,3.0,5.0,4.0,2.0,4.0,2.0
338,CUSTOMER_5,4e35da80-a027-4a18-a576-a4100d41ee47,2023-10-09,3.0,3.0,3.0,0.0,3.0,0.0
339,CUSTOMER_6,97fb613a-21f8-4d06-93f3-cade7a10013f,2023-03-29,1.0,5.0,5.0,0.0,0.0,5.0
340,CUSTOMER_10,dc3f42e0-fcf7-4842-9edf-3bfad12e0eb5,2023-06-14,2.0,3.0,4.0,1.0,2.0,0.0
341,CUSTOMER_3,e1887eaf-5e18-45c3-9037-cd6b1a6b6a7d,2023-04-27,0.0,3.0,1.0,5.0,2.0,1.0
342,CUSTOMER_2,9c3de1b0-022b-4683-9033-da6587cf63fd,2023-09-10,2.0,3.0,4.0,5.0,1.0,5.0
343,CUSTOMER_4,afc2ccfc-9db7-484b-a965-d1d1eb7e2e64,2023-06-21,0.0,0.0,3.0,1.0,0.0,4.0
344,CUSTOMER_12,50834fef-6dec-4bbd-b697-77a159fe3d53,2023-11-04,4.0,1.0,4.0,5.0,5.0,1.0
345,CUSTOMER_17,9b8b38ae-b89f-4a92-999a-1d8699db1302,2023-04-21,1.0,5.0,5.0,1.0,3.0,4.0
346,CUSTOMER_16,4ba8a4ca-6449-4b6f-bf72-ae52304b2370,2023-09-08,1.0,1.0,1.0,3.0,4.0,1.0
347,CUSTOMER_15,873dc8bd-122d-47be-980b-c81ea3595d1f,2023-01-05,2.0,2.0,1.0,3.0,4.0,3.0
348,CUSTOMER_11,c34201db-2c3a-4cdc-aed5-4a468bde005b,2023-07-02,0.0,0.0,0.0,0.0,0.0,2.0
349,CUSTOMER_6,f2dcb12b-0f7a-4302-ac2e-28150a3217d2,2023-11-03,4.0,4.0,4.0,5.0,1.0,3.0
350,CUSTOMER_13,a3fa4069-1519-4d38-a6fb-a71db3a9dcaa,2023-07-28,3.0,4.0,1.0,2.0,0.0,2.0
351,CUSTOMER_2,f96c9a0a-3404-402a-abc1-bb5282e4dd4a,2023-11-10,1.0,4.0,5.0,3.0,4.0,5.0
352,CUSTOMER_2,bade8d5d-6fff-45cc-b2dc-6c344f67448e,2023-04-03,2.0,1.0,4.0,3.0,0.0,3.0
353,CUSTOMER_19,aa8430f8-4f2d-4233-8e16-5b129bdc70d1,2023-10-16,0.0,5.0,2.0,0.0,3.0,5.0
354,CUSTOMER_4,7f14eafa-29f0-4f7c-82e7-df89b3957a98,2023-05-15,5.0,4.0,2.0,1.0,2.0,1.0
355,CUSTOMER_8,c57c7498-1e38-4711-a2ec-13f4bba1aed9,2023-01-12,5.0,3.0,4.0,4.0,1.0,2.0
356,CUSTOMER_18,7487d772-7f03-46fa-93ba-dc91a0a5fde6,2023-07-18,0.0,0.0,4.0,4.0,0.0,2.0
357,CUSTOMER_5,e4eec67c-1a57-49e4-85f8-e2f8414f4994,2023-08-11,0.0,5.0,4.0,1.0,2.0,0.0
358,CUSTOMER_1,3e9aec86-0325-4fbd-9ce8-e1c5dbd30aec,2023-01-18,4.0,2.0,3.0,1.0,4.0,0.0
359,CUSTOMER_17,bd9c4693-b6ca-4127-a9f8-7970cd98f9e2,2023-09-12,4.0,1.0,4.0,1.0,5.0,5.0
360,CUSTOMER_10,92502e59-13f0-4822-9374-8a1145712959,2023-05-25,4.0,4.0,0.0,0.0,3.0,1.0
361,CUSTOMER_16,66a302d6-f43e-4c48-8bc1-f9e5fb3df063,2023-01-27,2.0,2.0,4.0,2.0,4.0,4.0
362,CUSTOMER_14,4aa5f9d3-335f-4f59-9e71-7fca020a4497,2023-08-07,5.0,5.0,3.0,1.0,0.0,2.0
363,CUSTOMER_18,c5c9fb91-ff6e-49ed-be4c-e29ff8cbab4c,2023-10-29,5.0,5.0,1.0,1.0,5.0,0.0
364,CUSTOMER_13,58af393c-8aa2-44c9-bba5-bd76061efb95,2023-09-04,4.0,2.0,5.0,5.0,4.0,5.0
365,CUSTOMER_9,fbad793f-87a1-4c02-b487-9e411a9c672a,2023-04-03,5.0,3.0,5.0,1.0,0.0,0.0
366,CUSTOMER_1,d872f72e-e5b4-41ae-bb41-c943ebd8a3b1,2023-07-21,3.0,5.0,3.0,3.0,5.0,4.0
367,CUSTOMER_3,d1e91691-a320-4116-a22d-f6a48163b6ce,2023-06-03,5.0,4.0,1.0,0.0,5.0,5.0
368,CUSTOMER_4,d9d57b02-42d0-4d55-8aab-47b23c9d128a,2023-05-03,3.0,5.0,3.0,2.0,4.0,2.0
369,CUSTOMER_7,22d839d3-33e4-4986-b18c-ccdc131eb723,2023-10-30,5.0,0.0,1.0,0.0,2.0,3.0
370,CUSTOMER_14,893259f3-1ee8-4a4c-a811-34e250647c59,2023-05-20,5.0,3.0,5.0,3.0,5.0,0.0
371,CUSTOMER_2,4de1087b-afa1-4a55-8ebe-abaa28597b34,2023-10-01,5.0,0.0,0.0,2.0,0.0,0.0
372,CUSTOMER_7,837217e0-6570-46ea-9b11-f51ff7e9101d,2023-01-20,0.0,2.0,4.0,1.0,3.0,3.0
373,CUSTOMER_14,3ff6579e-8cd4-490a-bf82-11bc8e52fc42,2023-02-06,0.0,0.0,3.0,0.0,4.0,0.0
374,CUSTOMER_7,668c879b-d2dc-42c8-b2b8-d8aa21768dd7,2023-05-25,3.0,5.0,2.0,0.0,3.0,4.0
375,CUSTOMER_8,0594b24f-1332-4c31-9010-318aeadc9960,2023-01-26,0.0,5.0,2.0,1.0,5.0,2.0
376,CUSTOMER_3,0cf697a5-7603-436c-b139-4e3c0aee2557,2023-03-07,3.0,3.0,3.0,3.0,5.0,3.0
377,CUSTOMER_13,e886a011-36f7-426c-9a9c-06792c3d17e2,2023-03-14,3.0,2.0,1.0,1.0,1.0,4.0
378,CUSTOMER_19,4b8c031f-a5b4-4983-beeb-c04a9df2372e,2023-07-13,3.0,4.0,2.0,0.0,5.0,2.0
379,CUSTOMER_12,a484e035-330f-4aa3-ab52-f93c2321e64e,2023-11-06,0.0,1.0,0.0,4.0,1.0,3.0
380,CUSTOMER_11,7c13f47a-c80c-4195-8b65-84ce7acc9970,2023-05-14,5.0,4.0,2.0,3.0,2.0,1.0
381,CUSTOMER_0,07806e71-3811-4519-98dc-9e0b51a1f5df,2023-11-11,5.0,0.0,4.0,4.0,3.0,4.0
382,CUSTOMER_7,3f738f50-19a2-476f-a8dd-2bfdf956be95,2023-09-13,5.0,2.0,4.0,5.0,3.0,1.0
383,CUSTOMER_18,636fa890-cc21-4bdb-bb8f-e8c4d8b48ead,2023-05-18,3.0,1.0,4.0,4.0,3.0,5.0
384,CUSTOMER_11,b4157cea-0738-4ba4-9770-a3dbe9fa97e2,2023-09-30,4.0,4.0,2.0,1.0,0.0,1.0
385,CUSTOMER_15,7d8d3ddd-2cf1-49cb-8f1e-1a378ac8ad93,2023-01-15,2.0,0.0,3.0,4.0,3.0,0.0
386,CUSTOMER_16,eafb3e90-54ec-44ce-802c-cb257a5d7c82,2023-08-27,4.0,1.0,4.0,5.0,5.0,2.0
387,CUSTOMER_1,b466fab6-962c-44dd-a5d0-7461059c1574,2023-02-25,3.0,4.0,1.0,0.0,2.0,5.0
388,CUSTOMER_12,4d407b28-5628-4dcd-99dd-3e8c96053035,2023-05-06,3.0,1.0,0.0,5.0,0.0,5.0
389,CUSTOMER_10,8fddbebc-f7ff-48d4-b509-f08a2c988bca,2023-09-27,0.0,2.0,3.0,5.0,3.0,1.0
390,CUSTOMER_12,4b657bcc-b041-4f19-bbe7-18354e8bf78a,2023-02-19,3.0,5.0,3.0,5.0,0.0,3.0
391,CUSTOMER_18,5176a9d1-9a36-44d6-ae9c-e8ff084a3c4b,2023-11-11,3.0,1.0,1.0,4.0,0.0,3.0
392,CUSTOMER_4,3ced4d1f-13eb-42c9-bece-d21a54c7743b,2023-05-15,4.0,1.0,1.0,0.0,1.0,5.0
393,CUSTOMER_10,35adde88-43e4-4668-82ea-d2df725656e3,2023-04-07,0.0,2.0,4.0,0.0,4.0,0.0
394,CUSTOMER_12,f8170ebf-6b6e-44c5-bb8a-a843702f31e5,2023-03-06,2.0,3.0,3.0,2.0,2.0,3.0
395,CUSTOMER_3,dd326d9c-c9ea-456a-babf-cebfd42cb1ae,2023-08-13,5.0,5.0,0.0,1.0,3.0,0.0
396,CUSTOMER_1,42d943ee-5197-4e75-8523-d4fd4b7f2183,2023-02-10,2.0,2.0,5.0,3.0,5.0,5.0
397,CUSTOMER_2,fa60ede1-e5eb-472d-b11c-0ac58c0b393a,2023-02-06,4.0,4.0,3.0,3.0,5.0,3.0
398,CUSTOMER_5,2837f418-6f27-41b9-a3c6-dedb9b792afa,2023-01-21,3.0,2.0,2.0,1.0,5.0,5.0
399,CUSTOMER_17,8a45a905-badf-4397-acf2-6429b8d77d2f,2023-04-14,1.0,2.0,3.0,1.0,1.0,0.0
400,CUSTOMER_12,7daec949-d700-4461-8cb6-b0ba925f8199,2023-03-01,5.0,2.0,3.0,3.0,4.0,2.0
401,CUSTOMER_19,06969d48-18d4-4238-b31d-e35c7af6cd41,2023-03-22,3.0,5.0,5.0,0.0,1.0,0.0
402,CUSTOMER_9,7d3572cc-788f-40cd-a5c0-6b93c8edabdd,2023-09-14,2.0,0.0,2.0,4.0,3.0,1.0
403,CUSTOMER_11,2fc3e649-5e91-4b91-a1a6-6444e2afa629,2023-06-23,1.0,2.0,1.0,3.0,5.0,1.0
404,CUSTOMER_8,c0927b74-26b0-4ff6-8fc7-9913907276ea,2023-09-28,5.0,0.0,2.0,5.0,5.0,4.0
405,CUSTOMER_13,3a3e46b0-96f8-4ff7-81a7-2883f8802878,2023-08-03,4.0,3.0,2.0,3.0,2.0,5.0
406,CUSTOMER_15,79ec533c-3c53-490e-a1b4-1171929d674d,2023-04-27,0.0,3.0,5.0,4.0,3.0,4.0
407,CUSTOMER_18,25bf213d-9eca-481b-bb95-d0fcad72ed05,2023-02-16,2.0,1.0,1.0,1.0,5.0,1.0
408,CUSTOMER_1,aee14f87-fcff-49e3-940f-f5896c624c2c,2023-06-19,5.0,5.0,4.0,4.0,4.0,2.0
409,CUSTOMER_2,65b90e94-8e6d-4263-a35a-775d16476e3f,2023-08-03,4.0,2.0,4.0,3.0,3.0,5.0
410,CUSTOMER_19,6b6a8061-c81c-4d31-85c6-9fbf966b62ea,2023-02-13,0.0,1.0,1.0,4.0,2.0,4.0
411,CUSTOMER_3,c7903dc5-900c-4af7-9b0a-e22eecc817a6,2023-02-09,3.0,4.0,2.0,3.0,3.0,3.0
412,CUSTOMER_15,099759a3-7919-455c-9be4-f19f92701d60,2023-03-08,2.0,3.0,4.0,4.0,5.0,5.0
413,CUSTOMER_12,e1035e1c-e3bb-42ae-a552-ac5309eda6f5,2023-05-09,0.0,0.0,1.0,2.0,2.0,0.0
414,CUSTOMER_10,4f9a5f98-4d95-4273-8b2c-c805d1403430,2023-04-19,5.0,5.0,3.0,0.0,2.0,1.0
415,CUSTOMER_9,c626e38f-716f-4276-be64-ac2af96671a5,2023-05-05,5.0,5.0,4.0,4.0,4.0,0.0
416,CUSTOMER_6,d2efa93b-e9d6-4b7e-b61d-b014711456de,2023-06-08,4.0,4.0,5.0,0.0,0.0,1.0
417,CUSTOMER_2,67443fb8-81bd-45d5-b5a6-571c4fa5c35e,2023-02-22,1.0,4.0,0.0,1.0,5.0,1.0
418,CUSTOMER_1,0cf173f9-74d9-41f5-8877-58043fde9814,2023-05-20,0.0,2.0,1.0,3.0,4.0,3.0
419,CUSTOMER_3,5f59fb4d-3def-47ba-87d2-fd4dae61716a,2023-07-09,1.0,3.0,2.0,3.0,1.0,4.0
420,CUSTOMER_11,e4fd6c34-d670-4a21-a9dc-073e5820b3f2,2023-04-11,5.0,2.0,5.0,3.0,5.0,1.0
421,CUSTOMER_18,db6ba39b-36dd-4529-b704-d72fc7a2f280,2023-03-27,4.0,1.0,0.0,1.0,1.0,5.0
422,CUSTOMER_13,c7c1fb1b-dd58-431b-8522-26b983666636,2023-10-26,1.0,0.0,3.0,1.0,0.0,1.0
423,CUSTOMER_19,409ca8f2-3948-4e22-822a-addacd0579e2,2023-08-25,2.0,5.0,1.0,2.0,5.0,3.0
424,CUSTOMER_11,7779857f-37dc-4c78-8082-fcda7580e4e9,2023-04-28,2.0,4.0,3.0,3.0,1.0,0.0
425,CUSTOMER_0,f76b9723-a990-4071-bfda-9a9382f29004,2023-05-26,5.0,5.0,2.0,4.0,3.0,2.0
426,CUSTOMER_3,fd053963-5616-4f7e-9057-a0027b53359e,2023-04-18,3.0,2.0,2.0,2.0,1.0,5.0
427,CUSTOMER_9,c3f62136-846d-4a3b-a661-c42630385dd7,2023-04-04,3.0,4.0,1.0,5.0,0.0,5.0
428,CUSTOMER_4,7f53d344-a7c8-44e4-8684-3c86b8a60402,2023-04-25,4.0,3.0,5.0,3.0,5.0,4.0
429,CUSTOMER_18,b9ff2c29-57d9-4bb0-b09e-47bad0e656e5,2023-10-05,0.0,5.0,0.0,5.0,2.0,5.0
430,CUSTOMER_11,2b843ef3-d86d-455d-8cd9-916481df62f4,2023-09-13,2.0,1.0,2.0,0.0,3.0,1.0
431,CUSTOMER_8,c34e9baf-8f1c-42cc-8eef-9fa8b9a5d4d0,2023-03-13,3.0,2.0,2.0,0.0,5.0,2.0
432,CUSTOMER_7,6ba4170b-4e9d-43e9-9f16-2ec3be848aa2,2023-11-03,1.0,2.0,4.0,4.0,3.0,3.0
433,CUSTOMER_3,a267d32f-ddcb-44bc-8dbd-c5da787515b9,2023-08-15,5.0,4.0,1.0,3.0,0.0,4.0
434,CUSTOMER_3,87a37f10-61b5-42ed-ae42-3568de14553b,2023-04-26,2.0,0.0,2.0,1.0,5.0,2.0
435,CUSTOMER_13,e8184f34-e491-4f7d-91c4-6efcfcb896bb,2023-06-27,3.0,2.0,1.0,0.0,5.0,2.0
436,CUSTOMER_5,0134e76b-0ed9-4a95-a26e-865b503be788,2023-06-25,4.0,1.0,1.0,4.0,2.0,3.0
437,CUSTOMER_2,a22c3d4f-6f07-460f-9d4e-8b5d2120bfba,2023-06-16,2.0,3.0,2.0,3.0,5.0,0.0
438,CUSTOMER_17,f337b261-5f83-42d5-bb0c-7919330ccff5,2023-01-06,5.0,4.0,3.0,0.0,10.0,0.0
439,CUSTOMER_7,58274e80-e082-4918-b18a-d67d39ec8ca1,2023-05-02,5.0,0.0,5.0,4.0,2.0,2.0
440,CUSTOMER_5,4c56fb8f-0bb4-42b3-92e7-6deb10b6a662,2023-04-23,1.0,5.0,1.0,4.0,4.0,2.0
441,CUSTOMER_13,2240063b-fed7-47be-afd0-d2f7e3524444,2023-05-14,5.0,2.0,2.0,1.0,5.0,0.0
442,CUSTOMER_7,2196b3b5-fc21-409b-ba27-bc64396d1ffb,2023-03-24,3.0,4.0,2.0,1.0,5.0,2.0
443,CUSTOMER_1,417b6634-a3ec-452c-a065-3245600c9c71,2023-10-27,3.0,4.0,4.0,4.0,3.0,5.0
444,CUSTOMER_3,0c5921f8-050d-4bfe-960b-f603a750350e,2023-09-25,0.0,3.0,2.0,3.0,0.0,4.0
445,CUSTOMER_8,349b5089-2733-4670-b3ad-a2ba797209c0,2023-09-27,5.0,5.0,2.0,2.0,0.0,5.0
446,CUSTOMER_3,9f6facc1-451d-48fe-8532-fc74a9987bdf,2023-08-24,5.0,3.0,3.0,4.0,1.0,0.0
447,CUSTOMER_9,7f6bd3c6-1b34-4937-88e6-09391d2fed2a,2023-03-19,4.0,1.0,4.0,4.0,2.0,2.0
448,CUSTOMER_13,8c52d271-0a16-4e18-a90e-3e894b9c22f4,2023-07-12,5.0,5.0,2.0,2.0,2.0,0.0
449,CUSTOMER_0,1c453357-e829-4a67-96c8-e3d7abf0263e,2023-08-11,2.0,3.0,2.0,0.0,2.0,0.0
450,CUSTOMER_3,3b2d520b-a4f3-4185-8182-2509e79f9f3d,2023-06-27,2.0,2.0,0.0,0.0,4.0,1.0
451,CUSTOMER_1,cd3566ef-5c37-4739-8a62-9c5eda2cf852,2023-09-20,4.0,3.0,5.0,0.0,3.0,0.0
452,CUSTOMER_4,54231dbe-2ba6-4158-a5ae-cf37a9d1a28e,2023-05-19,1.0,4.0,0.0,5.0,5.0,2.0
453,CUSTOMER_10,6676cc75-6699-4af5-9d24-181c2ed087d4,2023-06-27,0.0,3.0,3.0,3.0,2.0,1.0
454,CUSTOMER_3,0f037337-b9f6-443b-b238-305621ec4754,2023-03-03,4.0,3.0,2.0,3.0,3.0,5.0
455,CUSTOMER_14,c7774fae-6137-48c3-9c7f-aca62e671784,2023-05-20,3.0,0.0,3.0,5.0,0.0,3.0
456,CUSTOMER_15,70d0ebcb-6949-4ce5-a339-5b1a1ce97871,2023-01-18,5.0,2.0,2.0,2.0,3.0,5.0
457,CUSTOMER_16,b9493906-939f-44eb-be5e-215ec47cc30b,2023-08-08,3.0,5.0,1.0,4.0,2.0,5.0
458,CUSTOMER_19,ba05dd0f-a966-4a5a-aecf-1ed21861c9f3,2023-04-07,2.0,2.0,3.0,5.0,4.0,3.0
459,CUSTOMER_4,e45e2ad0-8eef-45dd-9391-6dcfd6cade2c,2023-08-27,4.0,0.0,3.0,1.0,5.0,3.0
460,CUSTOMER_15,c05db774-132a-4e58-aa57-e880de9205ea,2023-07-10,5.0,1.0,2.0,2.0,4.0,4.0
461,CUSTOMER_7,673d2920-60ee-44ba-a4b0-718e8ced4707,2023-04-02,1.0,3.0,0.0,4.0,0.0,0.0
462,CUSTOMER_15,fb0d3cda-1e63-4261-90e9-688872730e7b,2023-07-13,1.0,0.0,2.0,3.0,4.0,0.0
463,CUSTOMER_17,1744ee3f-d36e-41bd-800b-1f5e8c91bd13,2023-11-04,1.0,4.0,3.0,2.0,3.0,4.0
464,CUSTOMER_6,f34a7949-74ca-4ad7-abe5-be96a7939a2e,2023-05-13,5.0,0.0,2.0,3.0,1.0,4.0
465,CUSTOMER_19,a83c1c2b-b776-4729-b91f-49f699966612,2023-05-22,1.0,0.0,1.0,5.0,0.0,0.0
466,CUSTOMER_10,f6e5203c-a237-4e6f-9473-45345aea6352,2023-11-07,1.0,4.0,4.0,2.0,4.0,0.0
467,CUSTOMER_5,b783e1d5-d264-44b9-a3f4-7a557e0f60b2,2023-10-16,1.0,0.0,5.0,4.0,2.0,1.0
468,CUSTOMER_3,3730dfba-6494-4d5c-9a29-6905ee22a70b,2023-06-27,2.0,5.0,0.0,0.0,1.0,0.0
469,CUSTOMER_18,735444fb-e44a-4371-85ab-4e571f8b4af1,2023-06-27,4.0,4.0,5.0,1.0,1.0,0.0
470,CUSTOMER_16,ef705d01-8da0-4d88-8c6f-3051bc788423,2023-06-18,5.0,3.0,4.0,1.0,4.0,1.0
471,CUSTOMER_4,99bd6240-a853-4961-a32d-03021a82833c,2023-08-24,1.0,4.0,3.0,3.0,3.0,5.0
472,CUSTOMER_7,57c5982c-f6ae-40e8-a5da-ced0460a6125,2023-04-25,2.0,1.0,5.0,3.0,2.0,5.0
473,CUSTOMER_16,8c3d031a-b395-4193-97d3-b9d94c859233,2023-05-02,1.0,5.0,1.0,1.0,1.0,4.0
474,CUSTOMER_9,ac20af11-ebd3-4927-9865-28e6afc5c20e,2023-02-21,4.0,1.0,0.0,4.0,2.0,2.0
475,CUSTOMER_3,7af985ff-8ff1-4886-9a2c-41bcc2c226ff,2023-08-15,4.0,5.0,3.0,5.0,4.0,2.0
476,CUSTOMER_13,1b41a61e-85d1-41ef-8344-edb3ceed0ffc,2023-01-10,6.0,1.0,0.0,5.0,0.0,1.0
477,CUSTOMER_8,fbc8c77e-2933-4fc4-8918-a346c00c200c,2023-04-22,4.0,2.0,0.0,0.0,2.0,1.0
478,CUSTOMER_17,73dd3bc6-d064-45a8-9bd2-9cb108453b2f,2023-02-09,0.0,5.0,2.0,1.0,5.0,4.0
479,CUSTOMER_12,cbfd4a31-c8c8-4ad6-82cb-cdc73cd30e99,2023-11-07,1.0,5.0,4.0,0.0,3.0,3.0
480,CUSTOMER_13,af65e8cc-f9cf-4499-89c1-ad45f4ea6b97,2023-05-02,0.0,0.0,3.0,5.0,4.0,1.0
481,CUSTOMER_19,dec00f3a-dc46-4b34-87ea-b19bde6cf36b,2023-06-22,5.0,5.0,3.0,2.0,3.0,4.0
482,CUSTOMER_19,f6dbb2b6-b993-4f63-86b1-8d94324bcc3d,2023-03-17,5.0,3.0,4.0,5.0,3.0,1.0
483,CUSTOMER_5,6090103c-1e8d-48ad-838b-77adbc2e2b59,2023-01-16,6.0,2.0,8.0,2.0,2.0,1.0
484,CUSTOMER_18,549fc34c-0171-45a7-8148-bd11d89462e8,2023-07-01,4.0,0.0,3.0,2.0,4.0,0.0
485,CUSTOMER_19,7d94bf10-4d18-4b75-a971-a31fd7d80594,2023-11-03,1.0,4.0,4.0,0.0,2.0,4.0
486,CUSTOMER_7,11740357-8546-4426-af12-0b9ef4fd25b7,2023-11-02,5.0,1.0,5.0,4.0,4.0,3.0
487,CUSTOMER_2,369e5af8-e226-49ee-b8a0-6ffe597278c5,2023-09-15,0.0,2.0,2.0,2.0,3.0,4.0
488,CUSTOMER_16,d2dd3e26-8fb3-4134-bf23-36e979903d96,2023-10-20,3.0,0.0,0.0,5.0,1.0,3.0
489,CUSTOMER_7,eb29d912-9d1b-43df-a46b-6fcee78d147c,2023-08-30,5.0,0.0,1.0,2.0,1.0,0.0
490,CUSTOMER_12,48677b30-b956-4731-8a4c-fe1f41afeb2a,2023-01-10,8.0,2.0,8.0,4.0,7.0,3.0
491,CUSTOMER_1,31487df8-a6ca-4d50-a5f5-c8914be318a8,2023-05-05,3.0,0.0,0.0,1.0,4.0,4.0
492,CUSTOMER_0,ab9b153d-35f5-4654-90c2-c2e5a07eafb1,2023-09-02,2.0,5.0,1.0,0.0,0.0,4.0
493,CUSTOMER_13,12767d13-f093-4776-9116-d014a5850828,2023-10-18,4.0,1.0,2.0,3.0,3.0,0.0
494,CUSTOMER_2,cb51a911-2d90-44ee-8de4-833e12c0620c,2023-04-08,1.0,0.0,3.0,1.0,3.0,3.0
495,CUSTOMER_12,6edaba8c-6789-47d0-a155-eb2c737cf8b5,2023-05-03,5.0,3.0,1.0,0.0,5.0,0.0
496,CUSTOMER_19,95ea6825-bef6-459a-8186-a221103056b7,2023-01-18,3.0,2.0,0.0,0.0,1.0,5.0
497,CUSTOMER_9,c3e90323-4811-46e9-9625-34ca9b47e639,2023-06-19,2.0,3.0,3.0,0.0,4.0,1.0
498,CUSTOMER_17,641816b7-bf2b-43b4-a2e9-e52738491ecc,2023-11-06,5.0,2.0,1.0,1.0,5.0,5.0
