,customer_id,order_id,date,prev_charm_count,this_charm_count,prev_bracelet_count,this_bracelet_count,prev_rings_count,this_rings_count
499,CUSTOMER_11,8db3c2c1-02da-4d76-b310-2525f5179e72,2023-08-04,1.0,0.0,3.0,0.0,2.0,4.0
500,CUSTOMER_12,15cadfaf-f26d-4dd3-8c2a-a0b18982cbf8,2023-04-29,2.0,5.0,4.0,1.0,1.0,5.0
501,CUSTOMER_16,38858f7e-2f1a-45a8-a934-4e152477f047,2023-08-28,1.0,1.0,5.0,1.0,2.0,4.0
502,CUSTOMER_1,fd75a5f3-eeaf-4a83-8044-46bfd9f48bbd,2023-08-02,5.0,5.0,2.0,0.0,1.0,5.0
503,CUSTOMER_2,b9c037aa-3289-458b-9923-cafc402d105b,2023-08-14,5.0,2.0,4.0,1.0,0.0,5.0
504,CUSTOMER_7,11defebf-9e98-461d-88fe-bf6d199c8d94,2023-03-17,3.0,3.0,1.0,2.0,3.0,5.0
505,CUSTOMER_9,90c80420-2703-4b27-958c-2936b18678ce,2023-08-09,2.0,2.0,5.0,1.0,1.0,2.0
506,CUSTOMER_7,bd64987e-b652-4e99-b8b5-e89ac921057c,2023-09-06,1.0,2.0,1.0,1.0,0.0,5.0
507,CUSTOMER_10,7202fae5-767d-4b27-bade-4367e0bd202c,2023-05-20,3.0,3.0,1.0,0.0,4.0,5.0
508,CUSTOMER_19,dbd4a86d-47d6-423c-977f-beeb14fc3a5d,2023-02-24,1.0,1.0,4.0,5.0,4.0,0.0
509,CUSTOMER_2,81d67019-d97e-4d3c-84c4-f46ae4610160,2023-09-03,4.0,4.0,2.0,3.0,0.0,1.0
510,CUSTOMER_1,e4dc4306-8b20-4e3e-82b7-c0488d3543be,2023-07-29,0.0,5.0,0.0,2.0,0.0,1.0
511,CUSTOMER_18,22460ac9-4a7e-4bc2-9b6f-1c33bbb4c0ce,2023-06-30,4.0,4.0,1.0,3.0,0.0,4.0
512,CUSTOMER_0,f6c8b8b9-d915-4664-bd27-4ad5a9a54c24,2023-11-10,4.0,5.0,5.0,4.0,4.0,3.0
513,CUSTOMER_5,90d9170c-f2de-475c-90fc-c9f12ddc756b,2023-09-14,4.0,5.0,3.0,2.0,2.0,1.0
514,CUSTOMER_15,5e934de0-43ac-4875-9017-ab443b53f64b,2023-04-01,3.0,5.0,4.0,4.0,5.0,3.0
515,CUSTOMER_15,0be3534a-e1ad-440c-b463-835eeafb9f20,2023-01-16,0.0,2.0,4.0,5.0,0.0,5.0
516,CUSTOMER_8,94213090-4368-4e93-bded-cb7ad5ba304c,2023-07-31,2.0,1.0,3.0,5.0,0.0,2.0
517,CUSTOMER_18,13ed280a-d5e1-4d1f-a5f2-2dfba741104b,2023-07-20,0.0,3.0,4.0,4.0,2.0,2.0
518,CUSTOMER_11,e31db345-7b6b-411e-8aeb-99597ca2f582,2023-08-23,2.0,4.0,5.0,3.0,3.0,1.0
519,CUSTOMER_2,3625fc20-47e3-41c2-a4ba-e8bf83b8fa05,2023-02-28,4.0,1.0,0.0,4.0,0.0,5.0
520,CUSTOMER_7,b862acc3-5489-4c37-8fa9-026b6a241f46,2023-02-14,4.0,5.0,1.0,3.0,3.0,4.0
521,CUSTOMER_5,05bf0618-6930-40c4-9557-6899a5b2c7ea,2023-04-05,0.0,1.0,2.0,4.0,0.0,1.0
522,CUSTOMER_16,2598f383-9280-4da2-a40b-50e40a086989,2023-01-22,4.0,2.0,2.0,4.0,0.0,4.0
523,CUSTOMER_18,b8344070-e0e5-46e5-84c4-4853a33b3dfd,2023-10-10,5.0,2.0,5.0,1.0,5.0,4.0
524,CUSTOMER_15,38283a05-2baa-43c9-bb4e-9ecdde0787b1,2023-06-09,0.0,1.0,5.0,1.0,4.0,5.0
525,CUSTOMER_16,af82e70c-b964-4e4f-aaef-cf3b43b7a0ef,2023-05-14,5.0,4.0,1.0,0.0,4.0,3.0
526,CUSTOMER_12,33cd1d56-043d-42db-9bcb-404c21d8b96a,2023-07-23,4.0,5.0,2.0,1.0,5.0,0.0
527,CUSTOMER_5,998d65ba-9d60-42c5-a6cf-cbd879d29001,2023-01-16,2.0,4.0,2.0,0.0,1.0,5.0
528,CUSTOMER_4,d3d877a8-8a0e-457a-9a7d-509de6e8790b,2023-01-01,10.0,5.0,6.0,4.0,6.0,2.0
529,CUSTOMER_1,3abf9c65-6dd0-43f3-87a2-0e22b298b811,2023-11-08,4.0,3.0,4.0,4.0,5.0,0.0
530,CUSTOMER_13,c40f5405-7a25-4d81-8128-17eb224629cd,2023-04-01,4.0,2.0,3.0,4.0,5.0,2.0
531,CUSTOMER_6,ca179780-be5f-402f-b58a-c73801667221,2023-01-03,9.0,4.0,1.0,4.0,0.0,3.0
532,CUSTOMER_6,68aa1236-50de-4f43-8de5-c35ab0117b0a,2023-05-21,1.0,1.0,5.0,5.0,1.0,2.0
533,CUSTOMER_8,908e3a95-6c6e-4796-893e-2b89dadfc499,2023-05-23,5.0,2.0,1.0,3.0,3.0,3.0
534,CUSTOMER_17,2dc09158-7b83-41cf-8ebc-6d7ec8a65b85,2023-05-24,5.0,4.0,2.0,2.0,3.0,4.0
535,CUSTOMER_11,bc5c3cd8-65eb-44dc-b49b-4b72c6319c16,2023-02-23,0.0,0.0,2.0,3.0,5.0,0.0
536,CUSTOMER_6,56a3dccc-c93c-4cc6-a68b-28da8222cd7f,2023-11-08,5.0,4.0,2.0,5.0,5.0,1.0
537,CUSTOMER_12,cdeb2696-015a-4a1d-a2c8-cf62f6ee137d,2023-02-05,5.0,3.0,1.0,3.0,3.0,0.0
538,CUSTOMER_8,9be950c7-147d-4bfc-9eef-0d1e38c5ef5e,2023-01-15,3.0,3.0,4.0,5.0,2.0,2.0
539,CUSTOMER_19,d1fa82a6-c60b-440c-b21a-6f380eb5e5a7,2023-03-10,1.0,3.0,5.0,0.0,0.0,5.0
540,CUSTOMER_16,c8b190e1-089a-4f4f-b1da-e8174937b90f,2023-08-21,3.0,4.0,0.0,4.0,5.0,5.0
541,CUSTOMER_1,0012d399-a7af-4545-bd3f-ec1b5c17ebb5,2023-03-03,0.0,2.0,5.0,2.0,2.0,3.0
542,CUSTOMER_12,03ef0f77-848a-4924-b347-8a919609598e,2023-10-14,2.0,0.0,4.0,2.0,5.0,4.0
543,CUSTOMER_11,46c937e0-d0c5-4550-b69a-053958f42098,2023-03-29,0.0,1.0,3.0,3.0,0.0,0.0
544,CUSTOMER_8,1b414999-8198-41f5-a839-f98f2ccf1472,2023-08-05,1.0,4.0,5.0,2.0,2.0,4.0
545,CUSTOMER_8,cb1b8eff-d02a-4cbb-89b4-094ae048f1de,2023-08-12,0.0,5.0,4.0,3.0,4.0,3.0
546,CUSTOMER_7,c68da4b2-f613-4da0-96f4-01e5c1e9c4fa,2023-06-28,3.0,3.0,4.0,0.0,0.0,0.0
547,CUSTOMER_8,c9e55c47-a237-48c1-a1f6-dfbe114b3c79,2023-03-27,4.0,5.0,0.0,2.0,5.0,2.0
548,CUSTOMER_16,d5098e07-b368-4836-827d-380889207bc4,2023-04-13,1.0,2.0,5.0,3.0,2.0,5.0
549,CUSTOMER_10,2db13deb-ee6f-4bea-8df7-164713769ff9,2023-07-05,3.0,2.0,3.0,4.0,1.0,1.0
550,CUSTOMER_6,3c1fdff0-331d-48bb-bcb3-636d7fbe6bb3,2023-10-13,2.0,2.0,3.0,1.0,4.0,1.0
551,CUSTOMER_19,1b4ffd5f-c768-4339-a7ef-53575b249c2a,2023-02-16,1.0,5.0,4.0,3.0,4.0,0.0
552,CUSTOMER_17,7b777e71-d917-48f8-8ad1-c18cf53f091e,2023-05-25,4.0,2.0,2.0,4.0,4.0,3.0
553,CUSTOMER_5,82d9a774-ea7f-4c7d-83a6-b204fc014a22,2023-04-19,5.0,1.0,4.0,1.0,5.0,4.0
554,CUSTOMER_13,08560684-8a6f-44b3-b08d-312e7a732f35,2023-07-15,5.0,3.0,2.0,1.0,0.0,0.0
555,CUSTOMER_16,0227b8d5-b070-4a53-90ce-857f75c72fb6,2023-01-05,10.0,1.0,6.0,4.0,1.0,2.0
556,CUSTOMER_11,2fe938e4-427b-4ffb-9ca1-adcc9cdf0664,2023-08-02,3.0,1.0,1.0,3.0,1.0,2.0
557,CUSTOMER_11,35e574e0-6c87-4546-bfaf-64582f14f777,2023-06-12,3.0,2.0,3.0,2.0,2.0,1.0
558,CUSTOMER_18,af9e7a0e-936d-44a7-bab1-996a21925613,2023-03-30,1.0,5.0,1.0,1.0,5.0,3.0
559,CUSTOMER_12,f58ab7c7-cccf-4130-a556-03d4323132fa,2023-10-14,0.0,3.0,2.0,1.0,4.0,3.0
560,CUSTOMER_4,a1726883-d971-4e00-a4ad-5e9bfedd22d9,2023-07-20,2.0,5.0,3.0,3.0,4.0,2.0
561,CUSTOMER_17,65fdaadb-0c36-4d4e-915d-9a63dbc6c928,2023-02-08,0.0,0.0,0.0,2.0,2.0,5.0
562,CUSTOMER_3,42803aa0-55ac-4d06-be9d-a9517329af6e,2023-05-21,4.0,4.0,5.0,2.0,2.0,0.0
563,CUSTOMER_13,adf9568b-de0b-4e18-99e1-10eb1f096b9d,2023-08-24,5.0,4.0,3.0,5.0,3.0,4.0
564,CUSTOMER_5,5ae86d18-48dc-4e26-87c2-564afab8328f,2023-05-07,0.0,4.0,3.0,5.0,1.0,0.0
565,CUSTOMER_12,a1b7e3d8-76b8-44d3-8959-9bed9d1911a5,2023-02-26,5.0,5.0,5.0,3.0,3.0,4.0
566,CUSTOMER_18,12439b0f-e835-4080-9951-8f98679f2f42,2023-01-31,2.0,2.0,1.0,2.0,2.0,5.0
567,CUSTOMER_9,a5076897-9afa-4267-8479-1214b5def807,2023-06-03,0.0,3.0,2.0,5.0,3.0,4.0
568,CUSTOMER_14,daada0b1-2f13-4a6d-aad5-5c0b69fb2fe6,2023-01-09,2.0,5.0,3.0,5.0,4.0,5.0
569,CUSTOMER_2,1a5ed196-65a4-479b-aaba-a4f935e80364,2023-02-07,4.0,3.0,3.0,0.0,3.0,3.0
570,CUSTOMER_16,1a9b0d42-154f-437d-befa-c198c3d6cd54,2023-04-12,0.0,1.0,2.0,5.0,1.0,2.0
571,CUSTOMER_7,7172f636-48bf-4602-bcd2-e8eb3f5560cd,2023-09-01,5.0,1.0,3.0,1.0,4.0,0.0
572,CUSTOMER_11,dd3ee854-5340-44b0-aa4f-4a80dc412176,2023-07-04,0.0,4.0,0.0,4.0,0.0,1.0
573,CUSTOMER_17,74e0079a-98fb-4727-9740-b2122d5245f4,2023-09-03,0.0,4.0,2.0,4.0,2.0,5.0
574,CUSTOMER_17,7b4d8646-58e0-458f-a8af-301f4f45f6f7,2023-07-29,4.0,0.0,4.0,2.0,1.0,3.0
575,CUSTOMER_8,00060d5a-02b3-4948-8db6-f47527dd1ac4,2023-07-23,5.0,2.0,1.0,3.0,3.0,0.0
576,CUSTOMER_15,4cb34663-7a21-4151-8166-a8b3f26bcebf,2023-01-04,6.0,2.0,9.0,1.0,0.0,4.0
577,CUSTOMER_11,8f807d8b-e1d5-4f85-a967-858630463008,2023-06-19,3.0,1.0,0.0,5.0,2.0,3.0
578,CUSTOMER_12,6c17e150-1447-46cc-8352-acea3878becf,2023-08-31,1.0,4.0,0.0,5.0,3.0,2.0
579,CUSTOMER_9,cf0e1567-882d-4fc1-be30-74f8a60147c3,2023-04-15,4.0,1.0,5.0,1.0,5.0,2.0
580,CUSTOMER_3,73e88db6-9e23-43d0-b491-5c14a30b669c,2023-04-16,0.0,3.0,2.0,2.0,0.0,1.0
581,CUSTOMER_1,2f999b2a-05aa-4eab-88f3-d7eaf83f5274,2023-02-09,4.0,2.0,4.0,5.0,0.0,5.0
582,CUSTOMER_0,03c501fe-2693-44ef-9717-26543b997815,2023-07-11,3.0,2.0,0.0,2.0,3.0,2.0
583,CUSTOMER_14,548b2ce3-081f-4c82-8a9a-cf77b26a51a5,2023-02-01,0.0,0.0,0.0,3.0,5.0,4.0
584,CUSTOMER_15,d76f1e65-e54c-4739-b133-839e2e7d952b,2023-04-08,5.0,0.0,4.0,5.0,3.0,3.0
585,CUSTOMER_14,08942176-fe99-4f69-bcd4-99753f46057b,2023-03-19,5.0,5.0,2.0,4.0,2.0,1.0
586,CUSTOMER_15,4fe66636-f612-4d2c-ae73-00eb639d8fe7,2023-05-06,3.0,5.0,4.0,5.0,4.0,4.0
587,CUSTOMER_3,4c7f03bb-a376-4c2d-bb31-dcdc40d91a8e,2023-03-19,0.0,0.0,2.0,1.0,2.0,1.0
588,CUSTOMER_13,cb5d2b59-2ad8-40ca-83db-7a2e531350e0,2023-04-18,4.0,0.0,1.0,1.0,4.0,0.0
589,CUSTOMER_18,b03b6934-79ab-46d1-b0d5-15abc891d55d,2023-08-20,4.0,2.0,0.0,1.0,3.0,3.0
590,CUSTOMER_2,ee4c1b18-56a2-449d-9e5f-8273af9a1168,2023-10-22,1.0,0.0,3.0,2.0,5.0,1.0
591,CUSTOMER_17,7ce34563-2036-4a73-9b7e-0502ca9d8831,2023-04-01,3.0,4.0,1.0,2.0,1.0,5.0
592,CUSTOMER_6,5bb0dd76-60b5-4717-b072-afc805776108,2023-10-09,1.0,2.0,5.0,3.0,1.0,4.0
593,CUSTOMER_9,30952621-7d76-4b58-b271-115b8af09ec3,2023-08-09,2.0,4.0,1.0,2.0,2.0,2.0
594,CUSTOMER_19,290c4414-8df5-4b01-9c4d-b762ea1af7d2,2023-01-27,0.0,1.0,5.0,2.0,4.0,4.0
595,CUSTOMER_11,a355ad05-c6a2-4e4e-802f-2ca4743e8531,2023-07-16,0.0,5.0,2.0,0.0,2.0,2.0
596,CUSTOMER_19,10372a5c-b893-408a-9219-02163d211daf,2023-09-13,5.0,3.0,4.0,4.0,1.0,3.0
597,CUSTOMER_17,5295ea96-487b-45d7-9cf0-23dd277529a2,2023-06-09,2.0,2.0,4.0,0.0,0.0,5.0
598,CUSTOMER_2,2138e2e6-f013-4170-95cf-3b4c0b34fc84,2023-03-11,5.0,1.0,0.0,3.0,5.0,0.0
599,CUSTOMER_1,637b3648-d617-49c0-a449-d64f922ddab6,2023-09-13,4.0,4.0,3.0,5.0,5.0,2.0
600,CUSTOMER_1,b7c4b3ee-9b1f-46d1-b881-49dc5dc96097,2023-01-28,1.0,1.0,1.0,3.0,2.0,3.0
601,CUSTOMER_1,f030bfd4-be54-498e-8eda-64335c65a65c,2023-06-11,3.0,5.0,3.0,4.0,5.0,4.0
602,CUSTOMER_1,4dccb05d-d59e-40fd-9204-f4d6bbfb1b71,2023-01-31,1.0,4.0,1.0,0.0,4.0,4.0
603,CUSTOMER_12,a8290f3c-86b4-452c-b170-46b930807a5d,2023-04-07,1.0,5.0,3.0,4.0,2.0,3.0
604,CUSTOMER_3,5ba37cb5-9399-4d15-a37c-e1c5c42b266b,2023-09-19,0.0,5.0,5.0,3.0,0.0,1.0
605,CUSTOMER_5,56673e49-8133-4bdc-a6cc-73768cca8963,2023-09-13,1.0,4.0,3.0,3.0,4.0,2.0
606,CUSTOMER_17,d8485a54-531c-4812-bf31-950afdd084a1,2023-05-25,2.0,5.0,4.0,5.0,3.0,4.0
607,CUSTOMER_7,60042231-36c3-4e85-8bae-295e902a405c,2023-10-25,1.0,5.0,1.0,2.0,3.0,3.0
608,CUSTOMER_12,fba3091f-08df-4af8-b9ef-aad6000cd21a,2023-04-21,0.0,0.0,2.0,1.0,1.0,0.0
609,CUSTOMER_9,db107e7f-36fe-40b4-b8cd-9122fc0145e1,2023-05-03,5.0,5.0,0.0,4.0,0.0,4.0
610,CUSTOMER_18,18233383-279b-437c-9255-273fed0940f7,2023-01-15,1.0,2.0,1.0,1.0,2.0,2.0
611,CUSTOMER_18,cfa28fb8-4199-422e-bba5-81263ff69f41,2023-04-27,0.0,4.0,5.0,4.0,0.0,5.0
612,CUSTOMER_2,7b874b4a-cafb-44fe-931f-04afb93c92d5,2023-03-09,1.0,5.0,4.0,0.0,5.0,5.0
613,CUSTOMER_9,93875413-ceef-4261-bb15-02ea09912f46,2023-05-29,2.0,0.0,2.0,2.0,0.0,3.0
614,CUSTOMER_3,bf67de42-3a0a-4b59-8538-4872deaa543e,2023-09-11,0.0,0.0,5.0,5.0,0.0,0.0
615,CUSTOMER_9,8a38d5aa-51be-4a8e-8a8a-eb94863dfcd6,2023-08-08,2.0,2.0,0.0,5.0,0.0,1.0
616,CUSTOMER_1,6493f5ef-ff53-46a4-bb48-bbbaac735be0,2023-06-23,5.0,4.0,4.0,0.0,2.0,3.0
617,CUSTOMER_9,21d72432-25e4-4403-a4f2-502ec94f6ed3,2023-05-11,4.0,3.0,5.0,5.0,0.0,4.0
618,CUSTOMER_12,80777ac5-6605-4e3c-95c7-bc834336ffe5,2023-06-18,4.0,1.0,1.0,4.0,0.0,3.0
619,CUSTOMER_12,8fa8ae34-3233-4053-9242-ba54a6f9c0e1,2023-08-28,2.0,1.0,4.0,0.0,2.0,3.0
620,CUSTOMER_10,16efacdf-9375-4e61-ac94-503eaf4afcdd,2023-02-13,0.0,3.0,1.0,2.0,3.0,1.0
621,CUSTOMER_10,06326b36-a7c8-40c5-9808-552c5832c8de,2023-10-26,1.0,1.0,4.0,4.0,3.0,4.0
622,CUSTOMER_4,d173b70b-ec99-4c80-8b7d-185670c23600,2023-04-01,2.0,5.0,3.0,1.0,3.0,0.0
623,CUSTOMER_1,ed3e2846-9efa-4407-b2ed-cab03e3869e2,2023-02-27,4.0,0.0,0.0,5.0,5.0,2.0
624,CUSTOMER_14,3581a632-54f5-4f70-85d2-d205789fed96,2023-10-15,1.0,1.0,4.0,4.0,3.0,2.0
625,CUSTOMER_17,fe07832a-badc-4599-9f7f-ae0c7ba79d05,2023-02-24,5.0,0.0,3.0,4.0,0.0,4.0
626,CUSTOMER_1,48b51c88-0f63-4f4a-ab9a-118e4165964c,2023-03-19,2.0,2.0,2.0,3.0,3.0,0.0
627,CUSTOMER_2,a9b92a1d-4574-48ca-a90e-319d637e3f94,2023-09-14,3.0,0.0,5.0,2.0,5.0,3.0
628,CUSTOMER_7,fa033d6c-822f-42f0-a175-a257fad3b44c,2023-10-03,1.0,2.0,0.0,4.0,4.0,0.0
629,CUSTOMER_5,753e9662-f77f-43a7-802a-a6eb32e97c2d,2023-08-06,0.0,0.0,5.0,4.0,4.0,2.0
630,CUSTOMER_15,04b40ac9-2831-4f0d-be90-63fb64b5d9a5,2023-05-15,4.0,2.0,0.0,5.0,0.0,1.0
631,CUSTOMER_16,a033edad-0fdf-4e19-8fd8-35fc469ff562,2023-04-11,4.0,0.0,2.0,2.0,0.0,1.0
632,CUSTOMER_10,23238416-a82c-4e18-a491-982be5ad481d,2023-02-04,1.0,4.0,3.0,4.0,1.0,5.0
633,CUSTOMER_7,271a919f-92a9-4acd-bd88-49386ad65b8c,2023-06-15,4.0,4.0,2.0,3.0,3.0,1.0
634,CUSTOMER_6,8a962a11-94be-4d9f-a379-c05fa7087280,2023-09-23,0.0,1.0,3.0,5.0,0.0,1.0
635,CUSTOMER_13,c521ff2e-f9cc-43ed-a8b4-5c6afee543b3,2023-02-26,1.0,4.0,4.0,2.0,1.0,4.0
636,CUSTOMER_17,2f237c4d-1e4e-4133-b82d-40def2d78d53,2023-05-04,5.0,5.0,1.0,2.0,4.0,3.0
637,CUSTOMER_9,d25ad576-ef0b-443e-bee0-47627168bdec,2023-09-05,2.0,1.0,3.0,0.0,5.0,1.0
638,CUSTOMER_0,9df034d3-9caa-437c-bc67-95e2c32fc21b,2023-04-14,3.0,4.0,3.0,1.0,3.0,1.0
639,CUSTOMER_7,14588063-5bf8-4d1d-86ad-7920aff7ff5d,2023-09-25,0.0,1.0,0.0,4.0,4.0,5.0
640,CUSTOMER_11,7dcf60fd-6330-48ed-9a25-27952f191516,2023-07-04,4.0,1.0,4.0,1.0,1.0,3.0
641,CUSTOMER_0,69bd40d8-f340-4dd3-8515-75b9ece9504b,2023-03-28,0.0,1.0,4.0,0.0,4.0,3.0
642,CUSTOMER_19,dde4f5c1-532c-4c01-b017-c5337d6ce5c3,2023-06-27,5.0,3.0,2.0,0.0,4.0,5.0
643,CUSTOMER_12,9c8b9550-64e7-4f9a-901a-0ccfb85f164b,2023-10-16,3.0,4.0,1.0,4.0,3.0,5.0
644,CUSTOMER_1,74f76d09-739c-4fa5-9bfc-270c85494255,2023-01-17,2.0,4.0,0.0,3.0,1.0,4.0
645,CUSTOMER_12,f66c7331-a172-4ee3-83e1-847c8420e0d8,2023-01-20,5.0,2.0,5.0,3.0,3.0,2.0
646,CUSTOMER_14,9cf65e33-4b5f-474b-ac26-7b562a9edda7,2023-01-22,4.0,1.0,2.0,5.0,3.0,0.0
647,CUSTOMER_16,95dfe6cb-c75a-4c94-ae05-7f791cf8d03f,2023-09-28,5.0,1.0,3.0,3.0,2.0,3.0
648,CUSTOMER_0,e588b999-971e-4a39-b424-6baa2dcafc82,2023-10-04,4.0,3.0,2.0,2.0,4.0,5.0
649,CUSTOMER_5,17584f23-1fa0-4802-bbb7-1494b7e767d4,2023-02-14,2.0,5.0,5.0,0.0,3.0,5.0
650,CUSTOMER_12,82fc9294-f9a6-4522-8a83-5709ba146757,2023-08-26,1.0,3.0,5.0,3.0,3.0,1.0
651,CUSTOMER_10,dcd81a8b-a8d6-4af6-9f0d-def190c40e45,2023-02-28,4.0,1.0,3.0,5.0,0.0,3.0
652,CUSTOMER_9,f601e005-c4c4-469f-baeb-e15d4f3c9771,2023-06-23,5.0,5.0,1.0,0.0,2.0,1.0
653,CUSTOMER_0,03200c4e-40cb-4188-83f0-fac39f601d17,2023-06-28,1.0,3.0,4.0,0.0,3.0,3.0
654,CUSTOMER_7,79c842cb-a8d3-410e-96bf-ae6e37850b5c,2023-06-26,4.0,3.0,3.0,4.0,1.0,0.0
655,CUSTOMER_7,9ea8fcb1-4732-48c9-8c1e-9464e1d5c0dc,2023-09-02,1.0,1.0,1.0,1.0,0.0,0.0
656,CUSTOMER_11,084d7822-da94-4e70-a537-41e409668d08,2023-09-17,1.0,4.0,0.0,2.0,1.0,0.0
657,CUSTOMER_3,294d43ed-2da1-4fda-be65-6dcc6abdb05a,2023-09-19,5.0,4.0,3.0,5.0,1.0,4.0
658,CUSTOMER_17,bfd467e7-7491-450c-b75e-fed82d6b5953,2023-08-13,0.0,0.0,4.0,2.0,3.0,2.0
659,CUSTOMER_12,6d651847-c229-4116-9152-9a73d1fcdedd,2023-08-02,5.0,2.0,5.0,1.0,5.0,5.0
660,CUSTOMER_8,864f36dd-69ec-49d5-86ec-ed9954470290,2023-03-23,3.0,4.0,5.0,0.0,0.0,5.0
661,CUSTOMER_16,b95cec2d-7bd1-4655-9671-8639fcb86f9e,2023-09-25,1.0,5.0,2.0,3.0,3.0,2.0
662,CUSTOMER_8,9f8ceda5-feb9-4a24-933c-8d0086800a0b,2023-05-18,1.0,4.0,2.0,3.0,3.0,5.0
663,CUSTOMER_15,e237c877-2e0e-4673-8ed7-cd177e14c595,2023-08-25,4.0,5.0,2.0,1.0,2.0,0.0
664,CUSTOMER_0,1e30614f-cbf6-4a23-a01e-31f57702beba,2023-10-14,5.0,4.0,1.0,3.0,1.0,2.0
