,customer_id,order_id,date,prev_charm_count,this_charm_count,prev_bracelet_count,this_bracelet_count,prev_rings_count,this_rings_count
665,CUSTOMER_11,365bc763-a333-4ea8-8e58-de208f7763e0,2023-01-05,10.0,1.0,4.0,2.0,1.0,2.0
666,CUSTOMER_9,c45c3fbb-52ec-4c27-8ccc-617e81b66951,2023-01-03,1.0,5.0,5.0,2.0,6.0,5.0
667,CUSTOMER_18,d500c147-0774-4c94-b5c9-f4599db1bd5e,2023-03-10,2.0,2.0,2.0,5.0,4.0,3.0
668,CUSTOMER_1,27c7655a-7b43-4a72-a2c0-c475a54976d0,2023-09-01,5.0,4.0,2.0,3.0,0.0,5.0
669,CUSTOMER_1,90a014ab-4ca1-4abd-8565-0e0bd5c97d5d,2023-10-09,1.0,2.0,3.0,4.0,5.0,1.0
670,CUSTOMER_18,ea8b31f5-ccae-48fe-94eb-8e20af7c7d2b,2023-11-06,5.0,0.0,3.0,2.0,3.0,2.0
671,CUSTOMER_12,2a7cf9e9-d7a7-47b1-88c6-2063a06303ca,2023-08-10,2.0,3.0,1.0,4.0,5.0,2.0
672,CUSTOMER_10,69f35b2d-4580-4ac2-8818-c965b5b81351,2023-02-03,3.0,1.0,3.0,3.0,4.0,1.0
673,CUSTOMER_16,5fcc997d-1cbb-404b-accd-a2af4d64bb63,2023-11-01,2.0,1.0,3.0,3.0,3.0,0.0
674,CUSTOMER_15,30b1b67b-2771-4422-8003-8f26e7ab2ef7,2023-05-13,0.0,5.0,5.0,2.0,4.0,1.0
675,CUSTOMER_3,84222f58-f022-44af-bb76-4637d277ab64,2023-09-20,4.0,1.0,5.0,3.0,4.0,5.0
676,CUSTOMER_16,eeada90c-4f9c-48bf-810d-583f1da76d69,2023-01-18,4.0,4.0,3.0,2.0,1.0,0.0
677,CUSTOMER_3,bedcacb7-a8b3-41a0-8424-6277854494ab,2023-05-02,0.0,4.0,2.0,5.0,0.0,2.0
678,CUSTOMER_6,88433a38-46d2-4109-895c-7ac8314aabdd,2023-05-04,4.0,5.0,5.0,2.0,2.0,1.0
679,CUSTOMER_8,9f795228-f553-4567-83e7-dd211d4d46d6,2023-08-06,4.0,0.0,5.0,4.0,0.0,4.0
680,CUSTOMER_10,b4508610-f17a-47a9-a43d-116d4563abbe,2023-11-09,4.0,4.0,2.0,1.0,0.0,2.0
681,CUSTOMER_19,7192e443-8a63-42ca-96b7-979ee46a0b42,2023-01-20,2.0,0.0,0.0,5.0,5.0,0.0
682,CUSTOMER_12,6454a82a-6d2c-4bf9-960b-eed40dc5d42e,2023-03-11,3.0,4.0,2.0,5.0,3.0,4.0
683,CUSTOMER_11,32b9c542-d143-40a2-9513-b74f4ffc1c54,2023-10-04,3.0,4.0,5.0,3.0,5.0,1.0
684,CUSTOMER_2,b2d7692a-eb70-4da9-8d66-d79dd0170108,2023-07-01,3.0,3.0,3.0,5.0,0.0,5.0
685,CUSTOMER_14,394a97fd-f28b-4846-bb50-4fda7875b1c7,2023-02-25,4.0,2.0,4.0,3.0,4.0,5.0
686,CUSTOMER_10,53238aff-e1e5-48a1-9c5c-d673c9ed66a6,2023-06-26,1.0,0.0,2.0,3.0,0.0,2.0
687,CUSTOMER_15,484204d5-2bb9-4661-9884-23547613ef44,2023-10-26,4.0,4.0,0.0,1.0,2.0,0.0
688,CUSTOMER_12,1b63205f-cbf8-4149-b6da-99cdd14b256c,2023-05-07,3.0,5.0,2.0,2.0,2.0,3.0
689,CUSTOMER_12,9ef1a74f-3d13-4526-a9d7-5427972d5d57,2023-04-05,0.0,1.0,3.0,3.0,5.0,2.0
690,CUSTOMER_6,6e5fbf71-9749-42b0-b1ad-e82ad05cc78d,2023-11-01,2.0,4.0,1.0,4.0,1.0,1.0
691,CUSTOMER_2,92fe00e8-b63f-4809-ae4d-0decbd472885,2023-07-08,3.0,4.0,2.0,3.0,4.0,4.0
692,CUSTOMER_3,4edb6dc8-2d19-4d52-b1f9-b0e2d2701a52,2023-06-07,5.0,4.0,1.0,5.0,1.0,3.0
693,CUSTOMER_10,0fbd4c81-a900-4ecd-a51e-01ad7e8a2078,2023-02-05,4.0,1.0,4.0,5.0,5.0,1.0
694,CUSTOMER_4,63d5e750-4a9f-450e-8800-61b673f621a8,2023-08-28,0.0,3.0,5.0,1.0,0.0,2.0
695,CUSTOMER_9,adf792ff-e9c7-413a-8b5a-4d7791fda27f,2023-04-29,4.0,5.0,4.0,0.0,1.0,0.0
696,CUSTOMER_19,d8feb8de-6779-4b58-82ab-23a0fc862110,2023-02-19,5.0,0.0,3.0,4.0,0.0,0.0
697,CUSTOMER_17,1c153057-5bf7-44cf-ba8b-d601d21ce315,2023-04-20,1.0,1.0,2.0,5.0,1.0,3.0
698,CUSTOMER_10,61ae3f21-67f1-418b-a1fe-800ab636cc4c,2023-06-19,3.0,1.0,1.0,1.0,0.0,1.0
699,CUSTOMER_6,ecaadafb-d7e4-427a-a274-d2408e301bcc,2023-05-20,0.0,1.0,3.0,5.0,4.0,1.0
700,CUSTOMER_0,24dcea07-0405-4d2b-a5fc-d671125df206,2023-10-08,3.0,5.0,2.0,1.0,5.0,1.0
701,CUSTOMER_13,c9f7369f-e4c1-4210-b4be-4b20dc32f8a0,2023-09-28,5.0,3.0,3.0,1.0,0.0,4.0
702,CUSTOMER_13,627ca9f7-7336-4302-91f0-33748d532691,2023-05-18,2.0,1.0,1.0,4.0,0.0,4.0
703,CUSTOMER_15,b64e26cf-3c9b-4542-bb1d-23a8d8c823b0,2023-07-14,0.0,3.0,3.0,4.0,0.0,0.0
704,CUSTOMER_1,5e5b2ad8-b473-4eb6-bbb7-75d491724023,2023-02-13,2.0,3.0,3.0,1.0,5.0,2.0
705,CUSTOMER_14,e3d1803c-85fa-45ea-9407-2edb8456ce4f,2023-08-25,5.0,1.0,1.0,5.0,2.0,5.0
706,CUSTOMER_2,cc502a89-8a08-440e-a239-5ad5af1f798c,2023-08-14,2.0,4.0,1.0,2.0,5.0,0.0
707,CUSTOMER_15,781f9d3f-e7f3-49dc-833d-e3ad743b9f71,2023-08-11,3.0,3.0,1.0,2.0,4.0,1.0
708,CUSTOMER_1,bfda55c9-98fe-44f3-ac40-d95ab1eedf64,2023-04-29,5.0,2.0,0.0,5.0,5.0,4.0
709,CUSTOMER_5,fd888cbd-a804-4463-8d36-f5e492a6f3e6,2023-04-24,5.0,0.0,4.0,3.0,2.0,1.0
710,CUSTOMER_16,4721194b-c8a4-4e21-99f8-50e913ad3ead,2023-04-08,2.0,4.0,4.0,2.0,2.0,0.0
711,CUSTOMER_3,977e3f2c-e8fe-4095-acb3-7e239a940c6c,2023-10-14,3.0,5.0,3.0,2.0,4.0,2.0
712,CUSTOMER_7,8702f4ad-cca3-44c4-ae49-82cf7c239ebc,2023-01-13,2.0,0.0,4.0,4.0,1.0,3.0
713,CUSTOMER_13,a9217ddc-3cea-4f89-a217-3b7fc536d2ce,2023-06-20,2.0,1.0,2.0,4.0,2.0,0.0
714,CUSTOMER_8,0d722918-1db1-4e86-91cc-c8d3c1676505,2023-03-07,2.0,3.0,5.0,2.0,5.0,5.0
715,CUSTOMER_17,b4a2b699-aefa-423b-a13a-9ff93bd13a43,2023-06-01,5.0,2.0,5.0,4.0,4.0,0.0
716,CUSTOMER_9,61cb0527-72e5-4892-8c1c-7204ed5e749b,2023-09-21,0.0,4.0,5.0,0.0,0.0,4.0
717,CUSTOMER_11,9c48c830-6e89-44f4-9820-10d1f4c873a7,2023-09-11,1.0,2.0,1.0,2.0,1.0,2.0
718,CUSTOMER_18,acdfe0ff-c5ed-4982-b60b-36736422a73e,2023-10-18,2.0,5.0,4.0,4.0,3.0,4.0
719,CUSTOMER_10,2e0f0484-fe43-441a-b0b6-148cad7eeff7,2023-05-02,4.0,0.0,3.0,0.0,5.0,0.0
720,CUSTOMER_13,af7ce609-1a99-4ae0-8677-b81d1902c93b,2023-06-23,1.0,1.0,4.0,2.0,0.0,0.0
721,CUSTOMER_0,f041e4f7-0e8f-400b-9789-76de9e90d107,2023-08-19,5.0,1.0,1.0,5.0,4.0,5.0
722,CUSTOMER_3,21419a14-9acc-400d-9b3f-b4a2161d6acf,2023-05-27,4.0,5.0,2.0,1.0,0.0,5.0
723,CUSTOMER_5,a9151364-778a-469f-8b68-d94d40da9c7d,2023-01-30,3.0,3.0,3.0,3.0,2.0,2.0
724,CUSTOMER_8,46fc4ff2-12f1-48bd-87de-01a929769b0f,2023-10-29,3.0,3.0,5.0,2.0,2.0,2.0
725,CUSTOMER_8,7de17a85-11c4-494a-b0c9-83362d8cc973,2023-03-19,2.0,3.0,0.0,5.0,2.0,0.0
726,CUSTOMER_4,37e82d71-6e66-4273-84ca-00d78a66de67,2023-08-27,0.0,0.0,1.0,5.0,3.0,0.0
727,CUSTOMER_1,ba40662f-9243-4301-9206-8ad612aada4b,2023-04-08,4.0,0.0,3.0,1.0,5.0,5.0
728,CUSTOMER_0,63f6bf77-aa23-4ba2-89af-9883eed21f94,2023-04-14,4.0,5.0,1.0,3.0,1.0,0.0
729,CUSTOMER_16,7d9d2b3b-c55f-4445-b09e-0302b525a4d9,2023-07-05,3.0,3.0,1.0,4.0,1.0,0.0
730,CUSTOMER_12,c7a2ee6f-d166-4b08-b073-6dd1f443864c,2023-07-07,1.0,4.0,5.0,2.0,4.0,5.0
731,CUSTOMER_9,ff3c6d4e-a1dc-4cab-8e21-3ce5668eb10e,2023-09-09,1.0,2.0,0.0,2.0,1.0,3.0
732,CUSTOMER_9,8df21ad5-2d36-4b7e-b3ff-b402a5d5bbf9,2023-01-16,5.0,5.0,1.0,2.0,4.0,0.0
733,CUSTOMER_11,a1fe9bc6-e29d-450a-95b9-8c207c8b7f1e,2023-06-20,1.0,1.0,5.0,1.0,3.0,5.0
734,CUSTOMER_18,102048e6-6386-44e0-bd3e-58303d0d5c8f,2023-11-04,5.0,5.0,1.0,3.0,0.0,3.0
735,CUSTOMER_0,5674b9e2-0e59-45aa-96db-638a097ba119,2023-11-02,0.0,3.0,1.0,1.0,1.0,5.0
736,CUSTOMER_16,dec56dc3-ad96-4213-b0a9-b97f7557c28c,2023-07-28,0.0,5.0,1.0,1.0,5.0,0.0
737,CUSTOMER_4,78a1d988-04e1-402a-a761-80c77d283421,2023-08-29,3.0,1.0,1.0,1.0,2.0,1.0
738,CUSTOMER_1,cb2fbbc3-d21b-4733-8ead-a8d3e797f3ae,2023-02-07,4.0,4.0,3.0,4.0,2.0,0.0
739,CUSTOMER_3,9d99d4c5-cc96-4f43-9850-70727f44cbca,2023-03-27,1.0,1.0,5.0,2.0,4.0,3.0
740,CUSTOMER_10,937292e6-af20-4a9d-b9d1-85071eece891,2023-08-01,3.0,2.0,0.0,0.0,0.0,1.0
741,CUSTOMER_10,2428185a-461d-4017-9ee9-2d3b102f4f5c,2023-10-22,2.0,1.0,3.0,4.0,5.0,3.0
742,CUSTOMER_7,22249813-0a6b-4e3d-94fd-0594ecf91245,2023-02-08,4.0,4.0,4.0,1.0,0.0,3.0
743,CUSTOMER_2,ed174fdd-2dee-403e-81d9-6e9601a02047,2023-02-04,0.0,4.0,3.0,3.0,2.0,5.0
744,CUSTOMER_4,455cf668-a3cb-4e18-a4a1-67fd34c6ea9b,2023-07-23,0.0,3.0,2.0,1.0,1.0,5.0
745,CUSTOMER_1,7ff8a2c6-b79a-466b-ae14-82be98a547b2,2023-08-26,4.0,5.0,1.0,2.0,1.0,0.0
746,CUSTOMER_17,fc920c73-1e14-4e04-b120-8bde3c52d68a,2023-07-25,5.0,4.0,2.0,4.0,0.0,1.0
747,CUSTOMER_14,35469cb1-a8c9-4a31-a05f-f5e6c5346e41,2023-04-18,5.0,1.0,2.0,1.0,1.0,3.0
748,CUSTOMER_15,ec344cf0-ab8e-47a1-a8e6-01302d238ed1,2023-01-17,2.0,5.0,5.0,2.0,5.0,3.0
749,CUSTOMER_8,e3dc419d-ce1e-4d1f-9de7-df7b5594552b,2023-10-22,2.0,0.0,1.0,5.0,5.0,4.0
750,CUSTOMER_5,7c2cfbcf-0770-418f-8916-01472875ad5d,2023-07-19,5.0,0.0,0.0,5.0,0.0,4.0
751,CUSTOMER_18,bf4113cb-32e1-4f17-ab47-ed615372ebed,2023-09-20,2.0,1.0,1.0,2.0,3.0,0.0
752,CUSTOMER_7,33304e33-deb0-4e7d-a99f-db02bcdd0b48,2023-05-26,5.0,0.0,0.0,4.0,4.0,0.0
753,CUSTOMER_13,9c03d65c-ed8a-428c-b756-999b251adf0e,2023-06-26,1.0,3.0,2.0,1.0,0.0,5.0
754,CUSTOMER_6,450ab36d-f9be-47f3-9bcc-90fca1cc22d8,2023-03-20,2.0,1.0,5.0,5.0,1.0,0.0
755,CUSTOMER_8,772d416d-da05-42fc-9c71-a82122f1c32b,2023-06-28,1.0,1.0,0.0,1.0,2.0,4.0
756,CUSTOMER_5,f3e816b5-a353-4a98-8b68-a34eca1fbff2,2023-08-26,4.0,4.0,0.0,1.0,0.0,3.0
757,CUSTOMER_16,3768c85b-fee3-4baa-9cb9-13b47d3d16ca,2023-08-18,5.0,3.0,4.0,0.0,5.0,5.0
758,CUSTOMER_7,9457f388-6f2a-4c8a-93c9-aacb3f71e1ae,2023-03-28,4.0,1.0,1.0,0.0,2.0,0.0
759,CUSTOMER_1,c4c36368-bbc5-4a50-b87c-b0d3fdc419b2,2023-07-15,5.0,3.0,0.0,3.0,2.0,5.0
760,CUSTOMER_3,15457c64-3d92-4952-becb-002e73d3328c,2023-08-05,5.0,5.0,1.0,1.0,2.0,2.0
761,CUSTOMER_9,173a0c96-ffbb-4bcc-a5cb-bf6f3d333164,2023-01-07,5.0,5.0,2.0,1.0,5.0,4.0
762,CUSTOMER_18,76b90472-7470-424c-b9f6-b641063ff61e,2023-10-27,1.0,5.0,0.0,1.0,3.0,5.0
763,CUSTOMER_14,dc420980-0059-4e29-a226-a75bb432ece9,2023-09-01,5.0,3.0,0.0,4.0,3.0,2.0
764,CUSTOMER_13,f2335074-b2b3-4b39-8510-eaadc0bd44c0,2023-08-26,4.0,4.0,5.0,5.0,4.0,4.0
765,CUSTOMER_10,83c5c510-0e08-4343-aea7-7ea8bc5ad195,2023-09-20,4.0,0.0,2.0,3.0,3.0,3.0
766,CUSTOMER_19,2cde531f-5dce-4d9b-9d96-120d0a76bd91,2023-09-09,5.0,5.0,2.0,4.0,3.0,1.0
767,CUSTOMER_10,a6276167-1d12-4daf-8a25-71593d170879,2023-07-05,2.0,5.0,4.0,5.0,1.0,2.0
768,CUSTOMER_11,ae2356f3-80e9-4300-8471-9067e5def08e,2023-06-14,2.0,0.0,2.0,2.0,0.0,3.0
769,CUSTOMER_15,1f69e2b1-d45e-487f-86d4-aba8805f0892,2023-07-02,4.0,5.0,0.0,2.0,1.0,4.0
770,CUSTOMER_11,b177116d-f203-4633-ac5d-d02dccc67ffd,2023-11-11,5.0,1.0,0.0,0.0,4.0,3.0
771,CUSTOMER_5,13b2d1ab-f4e5-40aa-b550-4c5249d2cac0,2023-02-12,2.0,2.0,5.0,5.0,0.0,3.0
772,CUSTOMER_4,f3bd2348-854b-48fa-b44a-21b7dfff8cea,2023-09-01,1.0,2.0,1.0,5.0,1.0,1.0
773,CUSTOMER_15,bcda835f-71a0-4ff8-ab8d-a34058c158e2,2023-09-08,5.0,2.0,1.0,0.0,0.0,1.0
774,CUSTOMER_16,9425fc3a-6964-4112-95fc-0f2ba50939f1,2023-05-14,4.0,5.0,0.0,3.0,3.0,5.0
775,CUSTOMER_16,753ff3e2-71fc-4136-8c68-720ed787463d,2023-04-29,0.0,1.0,2.0,1.0,0.0,1.0
776,CUSTOMER_15,c50e5194-49c3-448b-b881-5f185f34fd6c,2023-01-19,2.0,2.0,2.0,3.0,5.0,4.0
777,CUSTOMER_5,2ea9ef6c-4905-4b93-890a-83b4b639529e,2023-03-10,0.0,1.0,3.0,1.0,4.0,0.0
778,CUSTOMER_10,42aa0bc7-70de-43fc-a060-917a931414e8,2023-05-24,3.0,1.0,0.0,5.0,5.0,5.0
779,CUSTOMER_10,5f775a7a-25df-4c07-9806-5baefa5fafdb,2023-06-24,1.0,1.0,1.0,2.0,1.0,0.0
780,CUSTOMER_12,2537e0d6-c4bd-4b59-bfd9-c96fee5a8856,2023-06-27,2.0,1.0,2.0,5.0,3.0,4.0
781,CUSTOMER_10,795235ad-4ba9-4d78-b498-75d0a5b1c799,2023-04-23,5.0,5.0,5.0,4.0,3.0,2.0
782,CUSTOMER_3,0a42be3f-e671-4582-ba9e-8394bb4ccb14,2023-02-24,0.0,4.0,2.0,2.0,4.0,3.0
783,CUSTOMER_19,5b7e24ca-722b-4439-b869-d3c9d743b5a8,2023-02-05,1.0,0.0,2.0,5.0,4.0,4.0
784,CUSTOMER_16,c4605896-ef87-4f0d-8802-2f8e38de6b6e,2023-04-18,2.0,0.0,3.0,4.0,5.0,5.0
785,CUSTOMER_2,31c77a44-64f8-4226-8304-81c2f9d09e26,2023-07-10,4.0,4.0,3.0,4.0,4.0,5.0
786,CUSTOMER_11,da92e740-b749-46cb-a5df-c8fa65c65c7b,2023-06-16,0.0,3.0,2.0,0.0,3.0,2.0
787,CUSTOMER_11,dfd23d15-7211-4575-ba3e-fd034edeae5f,2023-08-06,0.0,1.0,0.0,5.0,4.0,3.0
788,CUSTOMER_9,f8698e93-ba5e-4066-8e40-924a29ee29f4,2023-06-14,3.0,1.0,5.0,4.0,4.0,1.0
789,CUSTOMER_6,de162c17-fd06-4179-b980-3efa4da08e48,2023-07-24,0.0,0.0,0.0,3.0,0.0,0.0
790,CUSTOMER_13,6a1d9731-45f8-414d-aa16-ce6ea388ca32,2023-03-09,4.0,3.0,1.0,1.0,3.0,1.0
791,CUSTOMER_12,0acfc6ac-7d97-44fe-8dca-39084a1a4219,2023-04-28,0.0,2.0,1.0,4.0,0.0,1.0
792,CUSTOMER_0,433ecd2c-276e-4d67-80a0-586eca8d5d5a,2023-04-27,5.0,5.0,1.0,0.0,4.0,5.0
793,CUSTOMER_9,e8239943-7dec-4605-adeb-57f96acac954,2023-09-25,4.0,1.0,0.0,0.0,4.0,3.0
794,CUSTOMER_2,94c0b9e0-5c9c-4570-bedd-62a79950f11a,2023-07-06,3.0,3.0,5.0,5.0,5.0,3.0
795,CUSTOMER_3,93447b2f-bba3-4668-8334-e5245f8a2e3c,2023-01-07,4.0,1.0,4.0,0.0,5.0,2.0
796,CUSTOMER_14,5b7d9d2d-22af-4503-b17a-ff6de0d96670,2023-03-05,3.0,2.0,3.0,3.0,5.0,2.0
797,CUSTOMER_1,a391ffdb-8794-4c7e-8aaa-7f994a34041e,2023-01-30,0.0,1.0,5.0,1.0,1.0,4.0
798,CUSTOMER_5,50f32ab5-df58-4eff-9296-5cf38b30bb4c,2023-09-24,5.0,2.0,2.0,5.0,1.0,0.0
799,CUSTOMER_17,24caabcb-d2c4-4286-9a04-61c9947defcf,2023-01-06,4.0,4.0,0.0,2.0,0.0,3.0
800,CUSTOMER_10,1a380e8e-29bc-4734-a929-66beebc095f5,2023-03-26,4.0,4.0,1.0,1.0,1.0,4.0
801,CUSTOMER_16,8d15baef-b669-4d0a-8837-6bbcd89806fd,2023-09-30,1.0,3.0,3.0,0.0,3.0,1.0
802,CUSTOMER_0,b0e8b2fa-4fc3-4759-9924-48ee7ac1b4f9,2023-05-21,1.0,3.0,3.0,4.0,2.0,1.0
803,CUSTOMER_9,1e5c5da8-d087-4dcb-be94-f1cb075cc8eb,2023-03-28,1.0,5.0,4.0,5.0,2.0,2.0
804,CUSTOMER_4,141f746e-fb29-4f36-a155-fba835b823e4,2023-06-14,4.0,0.0,0.0,3.0,5.0,0.0
805,CUSTOMER_6,a8e7ebe3-cb05-4a14-8865-1a6e1b99eb83,2023-07-19,2.0,0.0,3.0,0.0,3.0,0.0
806,CUSTOMER_2,c12a34f4-02a1-4629-aae6-f1a14d38a8d0,2023-02-07,3.0,4.0,0.0,4.0,3.0,1.0
807,CUSTOMER_11,d88a617b-2543-48df-973d-5030077d8688,2023-10-17,4.0,4.0,3.0,2.0,1.0,4.0
808,CUSTOMER_19,117e894e-91fa-41c7-8141-bb373de814ac,2023-02-08,0.0,0.0,5.0,1.0,4.0,2.0
809,CUSTOMER_5,011bb348-8981-4f35-8107-50bce6d33572,2023-10-09,3.0,1.0,0.0,5.0,0.0,2.0
810,CUSTOMER_18,f52ef4a6-ac6c-4e1b-b08d-f0942f64672f,2023-02-11,2.0,2.0,2.0,3.0,5.0,4.0
811,CUSTOMER_7,fc0f94cd-c2eb-4aa2-9ce3-70ed685707ac,2023-05-03,0.0,3.0,4.0,4.0,2.0,3.0
812,CUSTOMER_11,b8ddf15d-8ea0-45f0-89cc-253fb4693ec4,2023-01-16,4.0,2.0,4.0,0.0,5.0,2.0
813,CUSTOMER_14,afe2487f-4fdf-4f5d-bc75-ed5399b32070,2023-06-22,4.0,4.0,4.0,2.0,3.0,1.0
814,CUSTOMER_2,79c5f45a-cd6c-48dd-974f-9844e50ea3ec,2023-09-21,5.0,1.0,2.0,5.0,4.0,5.0
815,CUSTOMER_3,a8969e70-85cd-4384-b024-979265787d0c,2023-09-20,1.0,0.0,3.0,3.0,5.0,5.0
816,CUSTOMER_18,ecdfd364-bdce-4f65-9a0a-7680fa42156e,2023-03-07,2.0,2.0,2.0,2.0,1.0,4.0
817,CUSTOMER_12,6cb96a2c-d68e-41f0-bb9d-58321f6d5768,2023-10-09,4.0,2.0,2.0,4.0,4.0,5.0
818,CUSTOMER_12,9a690cad-aaab-4830-b9cf-c04f5b29317a,2023-06-07,5.0,4.0,2.0,1.0,0.0,0.0
819,CUSTOMER_3,3b172319-7f4d-45b9-bd45-7a09402d35e8,2023-09-02,1.0,0.0,0.0,5.0,4.0,0.0
820,CUSTOMER_15,2dd93719-f8d9-4f33-86d9-03c0ad987301,2023-05-29,3.0,5.0,4.0,1.0,3.0,4.0
821,CUSTOMER_19,a93c9413-1396-4289-829a-988f18a95210,2023-10-19,5.0,3.0,1.0,1.0,1.0,5.0
822,CUSTOMER_15,8add3976-42fc-4edf-813a-3aa57d810c21,2023-05-14,5.0,4.0,2.0,0.0,1.0,0.0
823,CUSTOMER_12,605797cf-da55-4825-9086-f384733ac54f,2023-06-21,1.0,0.0,4.0,1.0,3.0,5.0
824,CUSTOMER_9,7dd19b8f-2a05-4b69-b4c0-4bdfe27bb6c4,2023-06-17,1.0,2.0,4.0,3.0,1.0,4.0
825,CUSTOMER_15,8a159e92-af74-4e63-8dc4-c81fa8fae904,2023-08-11,3.0,3.0,2.0,1.0,1.0,0.0
826,CUSTOMER_12,f88afc64-974e-4b87-bea4-13e5436d977b,2023-05-27,4.0,5.0,1.0,2.0,2.0,0.0
827,CUSTOMER_0,d6415102-20d1-468f-8b8c-e21f97289c5e,2023-05-23,3.0,5.0,4.0,0.0,1.0,2.0
828,CUSTOMER_12,fdf02450-585b-4b17-ad9b-1eb118ebeed7,2023-05-19,2.0,2.0,2.0,5.0,2.0,1.0
829,CUSTOMER_7,15bebdd0-97b0-47ce-8fe5-c13ba5e8c198,2023-09-25,1.0,2.0,4.0,2.0,5.0,0.0
830,CUSTOMER_17,a863782e-75fe-4857-8991-946d537c64b0,2023-06-14,2.0,4.0,0.0,2.0,5.0,5.0
831,CUSTOMER_15,51071545-fc5b-44bd-85b1-49a096867676,2023-05-27,5.0,3.0,2.0,4.0,2.0,3.0
