,customer_id,order_id,date,prev_charm_count,this_charm_count,prev_bracelet_count,this_bracelet_count,prev_rings_count,this_rings_count
832,CUSTOMER_3,5601f6a5-34b6-485d-acd4-180ab0dc75fb,2023-07-12,3.0,5.0,3.0,1.0,4.0,2.0
833,CUSTOMER_11,7f383a3e-33a6-4403-af9d-1d74f82c6ad8,2023-09-04,4.0,4.0,3.0,2.0,1.0,0.0
834,CUSTOMER_9,cdfa76af-66eb-43b0-92d2-408eff08c739,2023-03-29,5.0,5.0,5.0,5.0,2.0,0.0
835,CUSTOMER_18,910171d2-1138-478b-85fb-3e8a563b04fa,2023-11-08,0.0,3.0,2.0,1.0,2.0,0.0
836,CUSTOMER_9,6ed338be-4cc6-467e-8ddb-3f9e81300e68,2023-09-15,0.0,2.0,4.0,3.0,1.0,2.0
837,CUSTOMER_19,c370f2e2-abeb-4f49-b406-ca3283ef3ce9,2023-08-01,3.0,0.0,2.0,5.0,1.0,1.0
838,CUSTOMER_18,f64d4de0-a92a-4880-b684-13397fcbcf31,2023-10-16,2.0,2.0,1.0,4.0,4.0,3.0
839,CUSTOMER_18,85b375aa-0f54-4781-a073-3e57ba0371f9,2023-03-19,2.0,3.0,5.0,1.0,3.0,5.0
840,CUSTOMER_9,5193412d-6906-4118-af75-a3b2d8186112,2023-01-26,5.0,1.0,2.0,2.0,0.0,5.0
841,CUSTOMER_5,3c73013b-99ea-4bbd-afd5-b90b41a67c90,2023-06-07,0.0,0.0,1.0,1.0,3.0,1.0
842,CUSTOMER_9,fdc56285-8f50-411f-bc42-049476d32b96,2023-06-19,3.0,5.0,0.0,1.0,1.0,2.0
843,CUSTOMER_4,cdb4adab-ca27-4d69-8226-4ba40775d778,2023-04-18,5.0,4.0,2.0,5.0,2.0,5.0
844,CUSTOMER_15,dc0db266-0e29-4d9a-8518-bd4dc840789b,2023-02-02,5.0,4.0,0.0,0.0,0.0,2.0
845,CUSTOMER_2,b9676dc6-d6fd-41a5-b173-12f4659ae9f2,2023-02-24,4.0,0.0,1.0,5.0,1.0,0.0
846,CUSTOMER_16,f31dde25-9496-434f-9438-231daa0a2259,2023-10-29,1.0,2.0,3.0,0.0,1.0,4.0
847,CUSTOMER_3,544c14d1-503b-48c3-8e83-0e27c5efd670,2023-08-15,5.0,5.0,5.0,3.0,2.0,1.0
848,CUSTOMER_3,4648bbe8-f84c-47a9-b6cf-d2d52cd6e8df,2023-06-20,2.0,2.0,1.0,0.0,1.0,4.0
849,CUSTOMER_11,51057c35-1ceb-48fe-b2de-b798b31a25b5,2023-07-31,5.0,3.0,0.0,1.0,2.0,1.0
850,CUSTOMER_11,d2450039-5e24-496e-b736-3ad979a8226b,2023-04-30,4.0,5.0,3.0,0.0,0.0,0.0
851,CUSTOMER_7,4f2c386f-627b-4edd-8d7f-937140c37cbc,2023-09-06,2.0,5.0,1.0,4.0,5.0,3.0
852,CUSTOMER_12,649a0bf9-f5f3-443a-a8e7-f03002038340,2023-04-10,5.0,0.0,4.0,2.0,3.0,1.0
853,CUSTOMER_14,cfef7811-e124-43f2-9132-fe68a1a054a9,2023-10-25,4.0,3.0,4.0,2.0,3.0,3.0
854,CUSTOMER_15,d7567d35-ed2e-4bea-a9b7-d533bca83a82,2023-05-10,5.0,0.0,5.0,5.0,4.0,4.0
855,CUSTOMER_2,baaeebf8-9a24-4525-abbe-2bd65a1341e7,2023-11-12,4.0,5.0,3.0,3.0,5.0,0.0
856,CUSTOMER_5,a41f0d38-ca80-4df8-b182-fcf2a151ed02,2023-02-22,3.0,3.0,0.0,5.0,4.0,2.0
857,CUSTOMER_18,3fe604f4-2867-4d3b-9c5f-3cba150d28eb,2023-07-20,3.0,1.0,4.0,5.0,2.0,2.0
858,CUSTOMER_14,222db2cf-bc34-4d5d-9f9e-14257a7628e6,2023-04-12,1.0,5.0,2.0,2.0,3.0,1.0
859,CUSTOMER_2,64bc08cf-2e90-4b5c-9e1b-015f6a1c701b,2023-05-27,4.0,1.0,4.0,0.0,5.0,5.0
860,CUSTOMER_19,16c72b1a-e826-4ac7-ba8c-8ed5a06aa68a,2023-06-29,3.0,2.0,0.0,0.0,5.0,4.0
861,CUSTOMER_13,16ccb813-2635-43ba-8299-b35199b3568d,2023-05-23,1.0,4.0,4.0,0.0,4.0,3.0
862,CUSTOMER_14,1e56d346-7e80-4d05-ac71-b531d3c724e8,2023-03-29,4.0,1.0,4.0,2.0,1.0,3.0
863,CUSTOMER_4,999f0691-34e4-40bf-9b38-f3066e6a3d5b,2023-03-25,2.0,5.0,5.0,1.0,5.0,1.0
864,CUSTOMER_13,4a4a15ea-075d-4cd4-a55c-82c7cadee3ec,2023-04-12,2.0,4.0,4.0,1.0,2.0,4.0
865,CUSTOMER_14,2219b7f7-7808-4004-82a4-58e115f2f85a,2023-05-06,1.0,5.0,1.0,5.0,3.0,5.0
866,CUSTOMER_13,12b3c5eb-4198-4029-98e1-d54cbc715183,2023-02-07,5.0,0.0,0.0,2.0,3.0,3.0
867,CUSTOMER_11,abb8fe95-f077-471b-9b3b-5b4cff2a50c0,2023-11-08,3.0,5.0,0.0,0.0,1.0,4.0
868,CUSTOMER_19,650ad9aa-fa3f-412e-8d71-1f28618521ab,2023-09-18,3.0,1.0,4.0,0.0,3.0,1.0
869,CUSTOMER_8,ee29e80e-7e2a-403a-80f5-8b812b7c5ee3,2023-05-12,4.0,1.0,1.0,2.0,4.0,3.0
870,CUSTOMER_4,0b4e360a-5032-4fe6-9de9-5c7242a9f7e5,2023-02-19,1.0,2.0,3.0,3.0,2.0,2.0
871,CUSTOMER_19,4385a3e3-ed3d-4159-82f5-da5fd45ff4db,2023-07-20,4.0,3.0,0.0,2.0,2.0,1.0
872,CUSTOMER_17,a2fba345-a84c-4488-ac40-14c6da6069f3,2023-11-06,2.0,0.0,1.0,1.0,5.0,1.0
873,CUSTOMER_5,29debccc-429e-49bd-b862-246c092e44b7,2023-10-02,3.0,3.0,0.0,3.0,5.0,3.0
874,CUSTOMER_11,7c360908-8f94-4977-b582-ef0cfd2336f4,2023-06-27,2.0,0.0,3.0,0.0,1.0,0.0
875,CUSTOMER_6,d5bf85f3-2e3f-474c-88bb-db12de4097c3,2023-03-07,2.0,2.0,2.0,5.0,2.0,1.0
876,CUSTOMER_18,86a8f21a-010e-422b-b8bc-920cff7d39f7,2023-10-25,2.0,1.0,0.0,0.0,3.0,3.0
877,CUSTOMER_3,48c6a7ed-06a5-44ec-9422-ea97e32a8787,2023-09-22,4.0,0.0,4.0,2.0,2.0,0.0
878,CUSTOMER_10,75d1d776-14c0-4f6d-8764-51d3275dd459,2023-10-02,2.0,3.0,5.0,5.0,1.0,4.0
879,CUSTOMER_0,a7faf009-0b39-4e89-b842-e16354555290,2023-08-30,3.0,2.0,5.0,1.0,1.0,0.0
880,CUSTOMER_9,be69ad39-0e37-4b07-8c53-5c3e52bb530d,2023-01-28,1.0,4.0,2.0,0.0,5.0,2.0
881,CUSTOMER_5,dd926cbf-c558-4a17-b70d-78a03d75e423,2023-06-04,4.0,0.0,5.0,1.0,0.0,3.0
882,CUSTOMER_9,a770c217-f455-4f73-80a7-ad9ca5accd5a,2023-03-01,1.0,2.0,4.0,3.0,2.0,5.0
883,CUSTOMER_19,189ac35d-aa5f-49ca-9bea-530d219c00cb,2023-05-23,0.0,1.0,5.0,3.0,0.0,3.0
884,CUSTOMER_8,1718cfde-6c4e-4a8c-99af-ee6490248225,2023-10-21,4.0,2.0,5.0,1.0,2.0,5.0
885,CUSTOMER_13,577c9717-836a-4887-8a5a-269817cb67b8,2023-06-30,2.0,1.0,0.0,5.0,2.0,3.0
886,CUSTOMER_16,157f108b-8651-4886-a5b0-9024a12ad119,2023-04-23,0.0,3.0,4.0,3.0,5.0,1.0
887,CUSTOMER_4,d76f0813-4ce7-44d7-a724-b119af2f32a7,2023-04-07,2.0,3.0,1.0,4.0,0.0,4.0
888,CUSTOMER_2,1b8dc821-836f-424b-8b8b-56f7ead44e11,2023-07-18,4.0,3.0,4.0,3.0,5.0,5.0
889,CUSTOMER_18,413e84bd-5aff-4594-80dd-8895d0154898,2023-08-16,1.0,4.0,5.0,0.0,3.0,3.0
890,CUSTOMER_5,6498da39-d7c8-402c-aea5-312ac942e6e8,2023-01-18,4.0,3.0,0.0,2.0,5.0,5.0
891,CUSTOMER_14,9fb209b1-732f-4932-ab96-2697c1e1f813,2023-11-10,3.0,2.0,2.0,1.0,0.0,0.0
892,CUSTOMER_19,1b387c72-ac64-4459-9f22-367d4262a48c,2023-06-18,4.0,0.0,4.0,3.0,0.0,0.0
893,CUSTOMER_5,b11a3696-75cd-4e5c-ba24-8720a7e29299,2023-06-07,0.0,5.0,1.0,5.0,1.0,2.0
894,CUSTOMER_19,5c58b8ba-9de2-4d3f-b952-f1e8d029733c,2023-09-26,1.0,5.0,0.0,3.0,1.0,0.0
895,CUSTOMER_4,1ca64c33-30d8-47cd-838d-5f5a2296d3f6,2023-01-07,5.0,0.0,4.0,3.0,2.0,1.0
896,CUSTOMER_7,dbb24c33-a045-4992-9793-30f16f8fd55c,2023-11-03,2.0,1.0,4.0,2.0,3.0,1.0
897,CUSTOMER_15,2a85e3b1-1dd0-4ecd-8595-c9a36c0046f0,2023-03-01,0.0,3.0,3.0,0.0,3.0,4.0
898,CUSTOMER_7,d456e29d-91c6-41cf-8b7a-123e338aea2d,2023-06-02,5.0,2.0,3.0,0.0,3.0,5.0
899,CUSTOMER_13,7ee667de-d93e-4a4d-aa6a-642bfabfa7ef,2023-10-14,0.0,4.0,3.0,2.0,5.0,3.0
900,CUSTOMER_12,b98050a6-974e-498d-836b-47c37c711cc8,2023-08-26,3.0,3.0,3.0,5.0,1.0,4.0
901,CUSTOMER_0,8da22a39-50db-4e34-938f-2b906c087d6c,2023-01-25,0.0,5.0,2.0,3.0,1.0,3.0
902,CUSTOMER_19,72c573e9-58c5-4875-a56c-0a56f05ff9c3,2023-09-28,5.0,0.0,3.0,2.0,0.0,3.0
903,CUSTOMER_11,383e69a4-81f4-4dfd-bb6b-1c0d702805af,2023-08-17,4.0,2.0,5.0,5.0,3.0,3.0
904,CUSTOMER_4,b61d56f5-b916-4357-8b1b-df3be217a6df,2023-06-01,4.0,5.0,5.0,5.0,3.0,3.0
905,CUSTOMER_5,b0d18df1-484f-4db9-b50b-9f519f310fff,2023-10-18,0.0,5.0,4.0,1.0,1.0,1.0
906,CUSTOMER_5,cb21aa80-19d4-439a-bdff-e27d9b125dfb,2023-06-11,5.0,2.0,5.0,1.0,2.0,0.0
907,CUSTOMER_0,5b673a25-42c4-4041-a183-10035bd972c7,2023-09-20,5.0,1.0,0.0,0.0,4.0,2.0
908,CUSTOMER_13,1ee56930-3a08-4f6a-9e18-9a981d2d1771,2023-08-07,3.0,3.0,3.0,2.0,5.0,0.0
909,CUSTOMER_17,da78f4c5-26b3-403a-a575-13a5447a4e2c,2023-09-26,0.0,4.0,0.0,0.0,2.0,3.0
910,CUSTOMER_14,1c65f6bd-c179-4596-9772-e63ef6700a62,2023-02-11,0.0,4.0,4.0,4.0,4.0,4.0
911,CUSTOMER_3,def14d58-1e39-4331-a142-d68f2ac38bd3,2023-03-21,0.0,1.0,1.0,5.0,1.0,4.0
912,CUSTOMER_15,277fecc6-196b-48f1-9ed8-9c47bb88854e,2023-09-09,2.0,2.0,0.0,0.0,1.0,3.0
913,CUSTOMER_13,3ecd0888-01af-4939-84df-5b8dc4eb8e5d,2023-11-11,3.0,2.0,0.0,4.0,1.0,0.0
914,CUSTOMER_8,6a3e0103-c13d-4929-b717-548d5f57fd27,2023-05-21,4.0,5.0,3.0,1.0,5.0,3.0
915,CUSTOMER_7,69d53317-6dc7-4587-8d40-b648235398a6,2023-06-08,2.0,4.0,0.0,2.0,5.0,3.0
916,CUSTOMER_4,ce6631cb-b7b6-41ee-828b-ffb6c528ac36,2023-07-20,5.0,0.0,3.0,2.0,2.0,1.0
917,CUSTOMER_13,097ef98d-c25a-4eb3-a4ad-19050fbc6377,2023-09-14,0.0,1.0,3.0,0.0,3.0,5.0
918,CUSTOMER_16,66e9a80e-6b57-4789-8bb4-9889f9005224,2023-09-22,1.0,2.0,3.0,2.0,1.0,2.0
919,CUSTOMER_16,b3468999-2598-4c54-aba2-a67c9c433e67,2023-06-06,1.0,5.0,4.0,4.0,4.0,4.0
920,CUSTOMER_14,cfd42949-e33e-4976-9862-5813b28d7506,2023-10-31,5.0,3.0,1.0,2.0,3.0,0.0
921,CUSTOMER_17,b8088e14-b9a0-4137-a3d6-9dd855a15414,2023-10-15,5.0,4.0,2.0,2.0,2.0,0.0
922,CUSTOMER_16,5738b277-8576-4472-8fef-c63f8d41d660,2023-10-22,0.0,1.0,5.0,0.0,3.0,4.0
923,CUSTOMER_8,4dcf2615-c62f-4461-950c-f57e3dc8719c,2023-10-10,2.0,4.0,2.0,5.0,5.0,2.0
924,CUSTOMER_8,1fb235c4-5abe-43fa-81eb-7abba08262df,2023-01-19,3.0,0.0,5.0,2.0,2.0,5.0
925,CUSTOMER_0,3c70dfca-fba2-45f1-96c7-6990740173c1,2023-11-09,3.0,4.0,1.0,5.0,5.0,4.0
926,CUSTOMER_7,aabb6cac-48d7-4165-8c98-7a1b59afb1d1,2023-11-01,0.0,5.0,0.0,5.0,3.0,4.0
927,CUSTOMER_7,95162359-8436-4fc7-93ed-c74f1af026df,2023-03-16,0.0,3.0,2.0,1.0,5.0,3.0
928,CUSTOMER_2,e3755867-6cc5-4071-8feb-ecad179d9ae3,2023-02-20,4.0,1.0,4.0,0.0,5.0,5.0
929,CUSTOMER_16,84d99451-8f18-4e72-9696-dc6c671adde5,2023-10-30,2.0,2.0,0.0,3.0,4.0,3.0
930,CUSTOMER_14,7d52903f-f2a4-4575-ae58-5967b063796a,2023-10-12,0.0,1.0,5.0,4.0,3.0,3.0
931,CUSTOMER_14,83601fb5-b45b-4ad3-b7d0-eea0211f632b,2023-07-25,4.0,5.0,5.0,3.0,4.0,0.0
932,CUSTOMER_5,ebf45b9d-5e8c-4bbf-8f1c-5f8cf1ae8af9,2023-02-16,5.0,3.0,0.0,0.0,5.0,4.0
933,CUSTOMER_9,1e245a97-273e-46f4-85d4-bf0f0a4fee3b,2023-05-25,3.0,2.0,5.0,2.0,4.0,0.0
934,CUSTOMER_4,6bf843df-96f1-4d54-88a6-a0052463463c,2023-01-19,0.0,2.0,3.0,1.0,1.0,0.0
935,CUSTOMER_3,ded44617-114b-48ca-9941-0ea38c2b678e,2023-01-18,2.0,3.0,2.0,2.0,2.0,3.0
936,CUSTOMER_10,d59f2b69-79a8-432f-a097-1a15c80682d3,2023-10-07,5.0,1.0,4.0,4.0,1.0,3.0
937,CUSTOMER_14,ddc8d27b-2623-491a-b2f6-8fe1aacefa98,2023-10-10,0.0,0.0,2.0,5.0,4.0,3.0
938,CUSTOMER_12,56c890a5-6538-4f11-a676-6b0a3b9a3daf,2023-07-30,5.0,5.0,0.0,5.0,4.0,5.0
939,CUSTOMER_2,06598f83-b50b-4ff8-aa65-bae3ddaf2233,2023-08-11,2.0,5.0,3.0,4.0,5.0,0.0
940,CUSTOMER_17,9e63638c-f485-4944-b142-e0c715cc861a,2023-07-30,0.0,0.0,2.0,4.0,3.0,3.0
941,CUSTOMER_16,a8835c66-1eca-40c0-84c7-2b2ae598e5c2,2023-07-26,0.0,0.0,4.0,1.0,1.0,5.0
942,CUSTOMER_18,889654b2-ce92-4059-95ab-7cd271b905c8,2023-08-24,2.0,3.0,1.0,0.0,3.0,0.0
943,CUSTOMER_10,06289878-6a39-4607-ae35-c5c86fe05fa2,2023-07-25,3.0,3.0,4.0,0.0,5.0,0.0
944,CUSTOMER_17,2ec36411-24df-4dcc-890c-cf972b0c456b,2023-04-10,4.0,1.0,2.0,3.0,5.0,1.0
945,CUSTOMER_1,2e740569-5346-405c-b60c-2dd39d4e42f2,2023-01-11,0.0,2.0,6.0,0.0,5.0,1.0
946,CUSTOMER_13,6021a15b-4207-4b51-92ff-eff5e49c5edd,2023-02-16,0.0,1.0,2.0,4.0,3.0,1.0
947,CUSTOMER_15,62928cdc-8121-4051-809c-a132823500f9,2023-02-14,2.0,0.0,3.0,3.0,4.0,3.0
948,CUSTOMER_2,a22fc331-6851-4341-8766-699f7bf2aa06,2023-04-01,1.0,2.0,3.0,4.0,0.0,0.0
949,CUSTOMER_7,c903cc1d-a6cc-4a57-8e01-4eb3c3528ba4,2023-02-18,5.0,4.0,1.0,3.0,5.0,5.0
950,CUSTOMER_16,24722a76-f7c9-4c89-886a-ed733415c076,2023-05-25,5.0,1.0,3.0,4.0,5.0,4.0
951,CUSTOMER_14,76f36fc7-d009-4b2a-8041-9afc0ab2e2ca,2023-08-30,1.0,5.0,5.0,0.0,5.0,3.0
952,CUSTOMER_8,ae1455f4-d6e8-4ad3-803a-423a990ddc73,2023-05-28,2.0,5.0,3.0,4.0,3.0,2.0
953,CUSTOMER_1,90261d4c-88ba-435e-bd3b-17eb29529420,2023-01-28,1.0,0.0,3.0,5.0,3.0,1.0
954,CUSTOMER_17,6e951719-e0d6-4969-878a-943affb2bfe1,2023-03-23,1.0,4.0,5.0,5.0,4.0,5.0
955,CUSTOMER_8,73e5550d-b52f-4f46-80b0-8dd0fac9b5b6,2023-04-17,5.0,5.0,2.0,2.0,2.0,3.0
956,CUSTOMER_19,b11cc20e-e9fd-4972-8410-5bd15415c636,2023-02-21,0.0,0.0,4.0,3.0,0.0,0.0
957,CUSTOMER_5,b24d2a35-e530-4b87-8e48-4bc069c50d69,2023-10-01,5.0,3.0,5.0,0.0,2.0,5.0
958,CUSTOMER_2,d50372a8-e47f-4c7e-87ec-2d3289e4ec28,2023-09-18,1.0,5.0,4.0,2.0,4.0,4.0
959,CUSTOMER_11,c49968dd-d6d2-4227-ad5c-1a6163021daa,2023-11-12,1.0,0.0,0.0,2.0,3.0,3.0
960,CUSTOMER_0,c227e0f2-0510-4943-be3e-b6f738b595b9,2023-04-20,5.0,5.0,3.0,1.0,0.0,4.0
961,CUSTOMER_9,3bf85406-389d-4267-b7c2-5d94cef44098,2023-07-11,1.0,0.0,4.0,3.0,3.0,1.0
962,CUSTOMER_0,a3708c7f-d235-45df-bbf8-b1fe3232be72,2023-06-03,4.0,2.0,4.0,4.0,3.0,1.0
963,CUSTOMER_17,90d22d54-bd22-47fc-a8eb-2ba6319aed6a,2023-09-19,1.0,4.0,1.0,1.0,5.0,4.0
964,CUSTOMER_4,4276bfe1-209f-4ff2-90a7-1298bef81d85,2023-08-10,1.0,4.0,2.0,1.0,3.0,0.0
965,CUSTOMER_17,8f63c2bb-ae41-4155-80bf-6f6b9d4d0658,2023-06-26,4.0,3.0,2.0,5.0,5.0,0.0
966,CUSTOMER_10,682904ca-febf-4c56-9826-c4966ebb7a17,2023-04-17,5.0,5.0,4.0,3.0,4.0,2.0
967,CUSTOMER_16,b8a1e477-e240-4060-8b20-802fc24f3f4c,2023-03-29,3.0,2.0,3.0,4.0,3.0,2.0
968,CUSTOMER_0,14f16d92-55af-47da-b1d1-d6cb6450dd3c,2023-08-11,3.0,5.0,0.0,5.0,0.0,0.0
969,CUSTOMER_7,4f90f91a-5448-40de-aa1b-76e3326684ff,2023-01-25,2.0,5.0,1.0,0.0,3.0,3.0
970,CUSTOMER_0,ef60250e-a055-41d3-8c16-ab4e97b018b0,2023-05-10,3.0,1.0,3.0,3.0,3.0,2.0
971,CUSTOMER_1,cb4addc6-8509-4c78-9566-0d8ed25697ad,2023-04-02,2.0,4.0,3.0,3.0,0.0,5.0
972,CUSTOMER_14,f97a822c-15e5-4a0f-9ff4-9f0a94350cb1,2023-01-24,1.0,3.0,5.0,5.0,0.0,1.0
973,CUSTOMER_1,0e06a416-7121-4097-8d69-3dabeb4b2c0c,2023-04-28,0.0,5.0,1.0,0.0,5.0,5.0
974,CUSTOMER_1,d994f7ba-4b7f-4a4c-8d5d-2f648f2b892b,2023-05-29,4.0,0.0,5.0,3.0,2.0,4.0
975,CUSTOMER_19,76d6682f-6248-453e-b412-c27202b71c51,2023-11-05,4.0,4.0,0.0,0.0,4.0,5.0
976,CUSTOMER_0,967aefbb-5404-401d-8468-1060743e5fef,2023-03-16,5.0,0.0,3.0,4.0,3.0,4.0
977,CUSTOMER_6,a32a4516-2040-44fb-92be-07c4e784cabe,2023-07-17,3.0,2.0,1.0,3.0,4.0,3.0
978,CUSTOMER_5,0b483935-cc09-4e64-a33e-84ac3e3f3da0,2023-01-24,2.0,2.0,1.0,3.0,5.0,5.0
979,CUSTOMER_11,8a8864c7-e29d-4722-956b-212f4faa0851,2023-10-29,4.0,1.0,2.0,2.0,4.0,2.0
980,CUSTOMER_9,8486b704-0211-46ca-b863-af2d5e6ba460,2023-08-16,4.0,5.0,2.0,0.0,2.0,4.0
981,CUSTOMER_17,5804550b-6c0c-42f9-8dfa-be46dbd3e865,2023-03-17,1.0,5.0,2.0,0.0,1.0,1.0
982,CUSTOMER_15,77a7aed0-fb5f-4290-b11c-7dffb1dd348c,2023-08-21,1.0,4.0,5.0,2.0,3.0,2.0
983,CUSTOMER_13,744d2442-1ad7-4fd4-a98b-2e78542060ce,2023-11-03,0.0,3.0,1.0,0.0,1.0,1.0
984,CUSTOMER_7,3d305a07-3690-4edb-9fb9-38e0776ef3e6,2023-07-06,3.0,5.0,0.0,1.0,0.0,1.0
985,CUSTOMER_0,5b9e75f4-12e0-4b9c-8288-49d95ce195be,2023-01-12,8.0,0.0,2.0,2.0,7.0,1.0
986,CUSTOMER_18,0b3d58ad-5c23-4306-83f9-f409e9a74800,2023-01-12,0.0,1.0,3.0,1.0,0.0,2.0
987,CUSTOMER_5,3ef7839f-8df4-497b-98f8-001856fe4769,2023-03-11,1.0,0.0,1.0,2.0,0.0,0.0
988,CUSTOMER_4,e2901d96-c993-4819-a7a5-81e8610114f4,2023-02-13,5.0,1.0,4.0,3.0,1.0,2.0
989,CUSTOMER_11,86e4abac-f0ef-4a1e-abde-3c78a9315044,2023-11-07,1.0,3.0,2.0,0.0,2.0,1.0
990,CUSTOMER_6,b1c12d4b-60d1-4c16-8855-817d31120678,2023-05-26,1.0,4.0,5.0,5.0,2.0,0.0
991,CUSTOMER_19,8914741c-dabc-47ce-b068-ffdd965afd0f,2023-04-25,1.0,2.0,5.0,0.0,2.0,2.0
992,CUSTOMER_4,95866982-f7e8-48a2-821d-f2cfd9fc13b8,2023-07-09,0.0,5.0,1.0,3.0,4.0,4.0
993,CUSTOMER_2,c055b921-635b-4f49-8234-83a82adcecb5,2023-09-08,4.0,2.0,3.0,4.0,1.0,1.0
994,CUSTOMER_10,b1cb62d0-8685-42d2-9fb6-8406b6658a34,2023-07-07,5.0,3.0,5.0,4.0,2.0,5.0
995,CUSTOMER_18,3832dfc1-350b-4860-895e-e97ca6552e7f,2023-03-20,3.0,1.0,1.0,1.0,5.0,3.0
996,CUSTOMER_12,d7a998ea-ef7c-4b39-a83e-deec92455468,2023-05-26,2.0,4.0,3.0,1.0,3.0,2.0
997,CUSTOMER_14,957e8c66-3aec-4af8-9a00-d0f284d16f5e,2023-01-16,2.0,4.0,5.0,2.0,0.0,3.0
998,CUSTOMER_14,cdf40137-5e15-433b-a8b1-211a6eb8b0e2,2023-07-13,4.0,2.0,4.0,0.0,2.0,3.0
999,CUSTOMER_7,5bed83be-136d-4cce-a535-f9d743fffdea,2023-02-02,5.0,4.0,0.0,4.0,3.0,0.0
